timestamp,bytes
1095,6048
1096,4536
1097,0
1098,1688904
1099,340200
1100,6048
1101,3024
1102,1512
1103,68082
1104,6048
1105,6048
1106,1512
1107,25704
1108,45360
1109,6048
1110,6048
1111,0
1112,48384
1113,24192
1114,6048
1115,4536
1116,36288
1117,1719144
1118,6048
1119,6048
1120,1512
1121,594216
1122,1162728
1123,6048
1124,6048
1125,0
1126,756000
1127,731808
1128,6048
1129,4536
1130,0
1131,985824
1132,501984
1133,6048
1134,4536
1135,0
1136,975240
1137,204120
1138,6048
1139,3024
1140,146664
1141,1028160
1142,6048
1143,6048
1144,1512
1145,367416
1146,890568
1147,6048
1148,6090
1149,0
1150,813456
1151,446040
1152,6048
1153,4536
1154,1512
1155,1254960
1156,6048
1157,6048
1158,1512
1159,317520
1160,1301832
1161,6048
1162,6048
1163,1512
1164,568512
1165,1052352
1166,6048
1167,6048
1168,0
1169,267624
1170,275184
1171,6048
1172,6048
1173,0
1174,326592
1175,217728
1176,6048
1177,4536
1178,0
1179,607824
1180,72576
1181,6048
1182,3024
1183,1512
1184,674352
1185,6048
1186,6048
1187,1512
1188,201096
1189,476280
1190,6048
1191,6048
1192,0
1193,508074
1194,305424
1195,6048
1196,4536
1197,0
1198,746928
1199,68040
1200,6048
1201,3024
1202,1512
1203,808920
1204,6048
1205,6048
1206,1512
1207,393120
1208,559440
1209,1512
1210,6048
1211,6048
1212,1512
1213,275184
1214,954072
1215,6048
1216,6048
1217,1512
1218,199584
1219,1029672
1220,6048
1221,6048
1222,1512
1223,163296
1224,379512
1225,6048
1226,6048
1227,0
1228,340242
1230,204120
1231,6048
1232,4536
1233,0
1234,414288
1235,131544
1236,6048
1237,3024
1238,0
1239,1410696
1240,213192
1241,6048
1242,3024
1243,0
1244,1440936
1245,184464
1246,6048
1247,3024
1248,69552
1249,1820448
1250,6048
1251,6048
1252,1512
1253,219240
1254,1670760
1255,6048
1256,6048
1257,1512
1258,393120
1259,1496880
1260,6048
1261,6048
1262,1512
1263,201138
1264,341712
1265,6048
1266,6048
1267,0
1268,346248
1269,198072
1270,6048
1271,4536
1272,0
1273,517104
1274,28728
1275,6048
1276,3024
1277,287280
1278,848232
1279,6048
1280,6048
1281,0
1282,592704
1283,544320
1284,6048
1285,4536
1286,0
1287,1230768
1288,258552
1289,6048
1290,3024
1291,0
1292,1306368
1293,182952
1294,6048
1295,3024
1296,0
1297,1481760
1298,7602
1299,6048
1300,3024
1301,1512
1302,66528
1303,6048
1304,6048
1305,3024
1306,21168
1307,49896
1308,6048
1309,6048
1310,0
1311,39312
1312,33264
1313,6048
1314,4536
1315,0
1316,58968
1317,15120
1318,6048
1319,3024
1320,249480
1321,1369872
1322,6048
1323,6048
1324,1512
1325,368928
1326,1250424
1327,6048
1328,6048
1329,1512
1330,781704
1331,839160
1332,6048
1333,6090
1334,0
1335,987336
1336,287280
1337,6048
1338,3024
1339,45360
1340,1224720
1341,6048
1342,6048
1343,1512
1344,411264
1345,860328
1346,6048
1347,6048
1348,0
1349,497448
1350,638064
1351,6048
1352,6048
1353,0
1354,849744
1355,287280
1356,6048
1357,4536
1358,12096
1359,798336
1360,6048
1361,6048
1362,1512
1363,270648
1364,541296
1365,6048
1366,6048
1367,0
1368,988890
1369,633528
1370,6048
1371,4536
1372,0
1373,1038744
1374,583632
1375,6048
1376,4536
1377,0
1378,1103760
1379,518616
1380,6048
1381,4536
1382,0
1383,1828008
1384,66528
1385,6048
1386,3024
1387,501984
1388,1389528
1389,6048
1390,6048
1391,0
1392,635040
1393,1256472
1394,6048
1395,6048
1396,0
1397,544320
1398,941976
1399,6048
1400,6048
1401,0
1402,74130
1403,1410696
1404,6048
1405,6048
1406,1512
1407,7560
1408,61992
1409,6048
1410,6048
1411,1512
1412,21168
1413,49896
1414,6048
1415,6048
1416,0
1417,222264
1418,455112
1419,6048
1420,6048
1421,0
1422,306936
1423,370440
1424,6048
1425,6048
1426,0
1427,482328
1428,196560
1429,6048
1430,4536
1431,0
1432,899640
1433,332640
1434,6048
1435,4536
1436,0
1437,1147650
1438,86184
1439,6048
1440,3024
1441,40824
1442,1106784
1443,6048
1444,6048
1445,1512
1446,39312
1447,1108296
1448,6048
1449,6048
1450,1512
1451,0
1452,1106784
1453,45360
1454,6048
1455,3024
1456,0
1457,1524096
1458,99792
1459,6048
1460,3024
1461,0
1462,1508976
1463,114912
1464,6048
1465,3024
1466,275184
1467,1344168
1468,6048
1469,6048
1470,1512
1471,635040
1472,985866
1473,6048
1474,6048
1475,0
1476,678888
1477,458136
1478,6048
1479,4536
1480,0
1481,926856
1482,211680
1483,6048
1484,3024
1485,84672
1486,1534680
1487,6048
1488,6048
1489,1512
1490,470232
1491,1150632
1492,6048
1493,6048
1494,0
1495,213192
1496,1811376
1497,6048
1498,6048
1499,1512
1500,152712
1501,1871856
1502,6048
1503,6048
1504,1512
1505,84672
1506,1939896
1507,6048
1508,6048
1509,1554
1510,19656
1511,51408
1512,6048
1513,6048
1514,0
1515,34776
1516,36288
1517,6048
1518,6048
1519,0
1520,889056
1521,384048
1522,6048
1523,4536
1524,0
1525,876960
1526,396144
1527,6048
1528,4536
1529,0
1530,1286712
1531,337176
1532,6048
1533,3024
1534,137592
1535,1481760
1536,6048
1537,6048
1538,1512
1539,167832
1540,374976
1541,6048
1542,6048
1543,0
1544,287280
1545,257040
1546,6090
1547,4536
1548,0
1549,424872
1550,120960
1551,6048
1552,3024
1553,0
1554,55944
1555,18144
1556,6048
1557,3024
1558,0
1559,61992
1560,12096
1561,6048
1562,3024
1563,9072
1564,60480
1565,6048
1566,6048
1567,1512
1568,243432
1569,433944
1570,6048
1571,6048
1572,0
1573,213192
1574,464184
1575,6048
1576,6048
1577,0
1578,394632
1579,284256
1580,6048
1581,4536
1582,0
1583,1226274
1584,397656
1585,6048
1586,3024
1587,0
1588,1050840
1589,571536
1590,6048
1591,4536
1592,0
1593,736344
1594,455112
1595,6048
1596,4536
1597,0
1598,683424
1599,508032
1600,6048
1601,4536
1602,0
1603,808920
1604,382536
1605,6048
1606,4536
1607,0
1608,1091664
1609,34776
1610,6048
1611,3024
1612,136080
1613,985824
1614,6048
1615,6048
1616,1512
1617,1512
1618,1120392
1619,6048
1620,6048
1621,1512
1622,24234
1623,1731240
1624,6048
1625,6048
1626,1512
1627,551880
1628,1205064
1629,6048
1630,6048
1631,0
1632,257040
1633,285768
1634,6048
1635,6048
1636,0
1637,71064
1638,470232
1639,6048
1640,4536
1641,0
1642,3024
1643,0
1644,521640
1645,24192
1646,6048
1647,3024
1648,1512
1649,1120392
1650,6048
1651,6048
1652,1512
1653,0
1654,1115856
1655,10584
1656,6048
1657,3024
1658,55944
1659,485352
1660,6090
1661,6048
1662,1512
1663,155736
1664,387072
1665,6048
1666,6048
1667,0
1668,246456
1669,296352
1670,6048
1671,6048
1672,0
1673,297864
1674,379512
1675,6048
1676,6048
1677,0
1678,452088
1679,226800
1680,6048
1681,4536
1682,0
1683,384048
1684,294840
1685,6048
1686,4536
1687,0
1688,771120
1689,716688
1690,6048
1691,4536
1692,0
1693,430920
1694,1055376
1695,6048
1696,6048
1697,0
1698,790818
1699,830088
1700,6048
1701,6048
1702,0
1703,0
1705,152712
1706,0
1707,0
1708,1512
1709,6048
1710,6048
1711,1512
1712,492912
1713,1127952
1714,6048
1715,6048
1716,0
1717,323568
1718,1297296
1719,6048
1720,6048
1721,1512
1722,619920
1723,999432
1724,6048
1725,6048
1726,0
1727,344736
1728,334152
1729,6048
1730,4536
1731,0
1732,471744
1733,207144
1734,6048
1735,4536
1736,0
1737,1353282
1738,538272
1739,6048
1740,4536
1741,0
1742,1445472
1743,279720
1744,6048
1745,3024
1746,122472
1747,1631448
1748,6048
1749,6048
1750,1512
1751,145152
1752,1536192
1753,6048
1754,6048
1755,1512
1756,0
1757,1690416
1758,69552
1759,6048
1760,3024
1761,0
1762,1406160
1763,353808
1764,6048
1765,3024
1766,0
1767,408240
1768,137592
1769,6048
1770,3024
1771,0
1772,501984
1773,43848
1774,6048
1775,3066
1776,208656
1777,860328
1778,6048
1779,6048
1780,1512
1781,0
1782,1490832
1783,0
1784,6048
1785,6048
1786,4536
1787,0
1788,1499904
1789,125496
1790,6048
1791,3024
1792,255528
1793,1362312
1794,6048
1795,6048
1796,1512
1797,433944
1798,1186920
1799,6048
1800,6048
1801,0
1802,0
