timestamp,bytes
431,1214136
432,1215648
433,957096
434,816480
435,813456
436,811944
437,808920
438,647136
439,411264
440,411264
441,405216
442,405216
443,436968
444,379512
445,473256
446,424872
447,430920
448,411306
449,338688
450,456624
451,387072
452,426384
453,436968
454,393120
455,465696
456,405216
457,450576
458,390096
459,462672
460,429408
461,411264
462,441504
463,381024
464,391608
465,402192
466,494424
467,370440
468,467208
469,441504
470,399168
471,471744
472,222306
473,568512
474,426384
475,390096
476,420336
477,365904
478,446040
479,400680
480,447552
481,435456
482,326592
483,486864
484,370440
485,452088
486,412776
487,473256
488,412776
489,414288
490,441504
491,421848
492,381024
493,497448
494,384048
495,421848
496,394632
497,427938
498,446040
499,326592
500,462672
501,521640
502,340200
503,418824
504,426384
505,488376
506,323568
507,483840
508,347760
509,444528
510,411334
511,390096
512,464184
513,397656
514,452088
515,432432
516,328104
517,505008
518,399168
519,433944
520,426384
521,384048
522,415800
523,446040
524,394674
525,384048
526,396144
527,501984
528,355320
529,568512
530,302400
531,488376
532,400680
533,390096
534,432432
535,533736
536,325080
537,378000
538,432432
539,464184
540,275184
541,550368
542,458136
543,267624
544,591192
545,207144
546,574560
547,453600
548,285768
549,530712
550,338688
551,477792
552,390138
553,455112
554,362880
555,334152
556,570024
557,335664
558,505008
559,207144
560,656208
561,443016
562,297864
563,532224
564,284256
565,474768
566,263088
567,725760
568,173880
569,505008
570,441504
571,509544
572,322056
573,438480
574,443016
575,352296
576,536760
577,311472
578,470232
579,312984
580,542850
581,430920
582,352296
583,512568
584,309960
585,482328
586,426384
587,453600
588,332640
589,456624
590,439992
591,343224
592,438480
593,498960
594,390096
595,497448
596,120960
597,334152
598,698544
599,491400
600,694008
601,680400
602,675864
603,674352
604,713664
605,951048
606,952560
607,945000
608,945000
609,630546
610,790776
611,319032
612,895104
614,1297296
615,1688904
616,1357776
617,1318464
618,1508976
619,1502928
620,774144
621,1096200
622,1347192
623,1808352
624,1761480
625,2900016
626,1988280
627,1704024
628,6048
630,347760
631,201096
632,1728216
633,2508408
634,1360800
635,3019464
636,2700432
637,370440
638,3157098
639,1348704
640,1682856
641,2134944
642,1802304
643,2729160
644,2532600
645,1453032
646,3308256
647,258552
648,3190320
649,2009448
650,2051784
651,2246832
652,1558872
653,2432808
654,2649024
655,2307312
656,2559816
657,2012472
658,2130408
659,1637496
660,3064824
661,1911168
662,2192400
663,2673216
664,2361744
665,2086560
666,1871898
667,2121336
668,2559816
669,2212056
670,1902096
671,3256848
672,1696464
673,1936872
674,2760912
675,1531656
676,2435832
677,1351728
678,3058776
679,2677752
680,2363256
681,1499904
682,2429784
683,2839536
684,1909656
685,899640
686,3108672
687,3061800
688,1713096
689,1985256
690,3217536
691,627480
692,3450384
693,1725192
694,2413152
695,567042
696,2107728
697,2187864
698,3010392
699,2333016
700,2056320
701,2272536
702,2611224
703,1710072
704,2721600
705,1900584
706,1824984
707,1976184
708,3417120
709,1953504
710,2491776
711,1090152
712,3111696
713,2101680
714,2075976
715,2213568
716,1809864
717,1769040
718,2968056
719,2522016
720,2299752
721,2621808
722,1906632
723,2707992
724,2340618
725,2131920
726,2175768
727,1596672
728,2768472
729,544320
730,3571344
731,2302776
732,2410128
733,2181816
734,1421280
735,3141936
736,1640520
737,2053296
738,2224152
739,2983176
740,2387448
741,1753920
742,1076544
743,3544128
744,1300320
745,2803248
746,2245320
747,2139480
748,2682288
749,1527120
750,2529576
751,2339064
752,2271066
753,2264976
754,3226608
755,130032
756,2420712
757,3111696
758,1856736
759,2821392
760,1248912
761,2333016
762,2656584
763,1374408
764,3030048
765,1824984
766,851256
767,3173688
768,1747872
769,3683232
770,790776
771,2730672
772,1593648
773,2986200
774,2391984
775,1112832
776,3066336
777,553392
778,3713472
779,2083536
780,1776600
781,3099642
782,1037232
783,3412584
784,1629936
785,2670192
786,2543184
787,1495368
788,1976184
789,2339064
790,1297296
791,3001320
792,1132488
793,2863728
794,2602152
795,1386504
796,1994328
797,762048
798,3117744
799,2948400
800,1622376
801,2912112
802,2606688
803,2180304
804,1909656
805,2508408
806,1617840
807,3409560
808,949536
809,2165184
810,3096618
811,2006424
812,2112264
813,1543752
814,1997352
815,1519560
816,2535624
817,2326968
818,1303344
819,2336040
820,3016440
821,1734264
822,3197880
823,1849176
824,1817424
825,2378376
826,1998864
827,2190888
828,2515968
829,2496312
830,613872
831,3374784
832,2210544
833,1762992
834,2121336
835,2993760
836,922320
837,2526552
838,2838024
839,1685880
840,2007936
841,2704968
842,1746360
843,2965032
844,1992816
845,1847664
846,3016440
847,725760
848,3405024
849,2206050
850,2800224
851,1431864
852,2119824
853,2624832
854,1188432
855,3463992
856,1372896
857,2277072
858,2603664
859,926856
860,3693816
861,1262520
862,1941408
863,3491208
864,916272
865,2617272
866,2697408
867,2144016
868,2777544
869,2045736
870,2029104
871,2024568
872,1413720
873,1316952
874,1625400
875,1619352
876,1619352
877,1623888
878,1313928
879,1221696
880,1217160
881,1215648
882,1215648
883,329616
884,935928
885,813456
886,808920
887,811986
888,449064
889,409752
890,408240
891,405216
892,405216
893,270648
894,551880
895,424872
896,492912
897,352296
898,382536
899,527688
900,349272
901,362880
902,467208
903,429408
904,302400
905,468720
906,476280
907,447552
908,408240
909,415800
910,424872
911,435456
912,429408
913,424914
914,397698
915,415842
916,334152
917,361368
918,560952
919,378000
920,411264
921,439992
922,397656
923,477792
924,418866
925,317604
926,433986
927,382536
928,505008
929,461160
930,382536
931,421848
932,456624
933,311472
934,492912
935,443016
936,400680
937,491400
938,384048
939,288792
940,526176
941,430920
942,427896
943,424872
944,411264
945,430920
946,388584
947,406728
948,449064
949,400680
950,390096
951,465696
952,436968
953,378000
954,373464
955,476280
956,374976
957,432432
958,474768
959,390096
960,464184
961,328104
962,500472
963,429408
964,299376
965,533778
966,420336
967,436968
968,414288
969,387072
970,391608
971,477792
972,402192
973,370440
974,503496
975,409752
976,400680
977,235872
978,615384
979,424872
980,409752
981,235872
982,618408
983,368928
984,338688
985,576142
986,399168
987,329616
988,405216
989,421848
990,521640
991,282744
992,473256
993,506520
994,272160
995,462672
996,461160
997,485352
998,352296
999,491400
1000,235872
1001,495936
1002,495936
1003,370440
1004,254058
1005,642600
1006,441504
1007,297864
1008,459648
1009,492912
1010,435456
1011,291816
1012,483840
1013,405216
1014,458136
1015,250992
1016,517104
1017,396144
1018,447552
1019,465696
1020,402192
1021,385560
1022,421848
1023,349272
1024,601776
1025,226800
1026,449064
1027,483840
1028,455112
1029,470232
1030,394632
1031,426384
1032,464184
1033,323568
1034,427896
1035,677376
1036,684936
1037,677376
1038,674352
1039,675864
1041,898128
1042,951048
1043,948024
1044,945042
1045,945000
1046,1159704
1047,1221696
1048,1218672
1049,1214136
1050,1215648
1051,1359288
1052,1490832
1053,1489320
1054,1483272
1055,1484784
1056,1891512
1057,1755432
1058,1766016
1059,1753920
1060,1753920
1061,1688904
1062,2029104
1063,2029104
1064,2024568
1065,2292192
1066,2222640
1067,1992816
1068,2029104
1069,1920240
1070,2851632
1071,1350216
1072,715176
1073,2639952
1074,2379888
1075,1521072
1076,2615760
1077,19656
1078,3377808
1079,2110752
1080,1407672
1081,2611224
1082,2198448
1083,1454586
1084,2565864
1085,1389528
1086,907200
1087,3574368
1088,2730672
1089,2379888
1090,2121336
1091,1445472
1092,2588544
1093,2065392
1094,1528632
1095,2969568
1096,2401056
1097,2056320
1098,2166696
1099,2060856
1100,2538648
1101,2963520
1102,1333584
1103,2302776
1104,1635984
1105,2274048
1106,2633904
1107,1392552
1108,3267432
1109,2827440
1110,214704
1111,2807784
1112,1911168
1113,1342656
1114,1625400
1115,3294648
1116,2181816
1117,2748816
1118,2065392
1119,1657152
1120,2219616
1121,2813832
1122,1837122
1123,2913624
1124,2475144
1125,1061424
1126,2308824
1127,2453976
1128,314496
1129,2763936
1130,2918160
1131,648648
1132,3594024
1133,1103760
1134,3013416
1135,1796256
1136,1430352
1137,2349648
1138,2075976
1139,2838024
1140,2635416
1141,1835568
1142,1091664
1143,2903040
1144,3128328
1145,216216
1146,2334528
1147,2818368
1148,1017576
1149,3383856
1150,1631448
1151,1646568
1152,3219048
1153,316008
1154,2007978
1155,1868832
1156,3471552
1157,1580040
1158,2088072
1159,2196936
1160,2310336
1161,2237760
1162,2215080
1163,2035152
1164,2522016
1165,2895480
1166,1729728
1167,2500848
1168,2222640
1169,2175768
1170,1782648
1171,1518048
1172,3509352
1173,18144
1174,2774520
1175,2642976
1176,1329048
1177,1619352
1178,2311848
1179,1781136
1180,2060856
1181,3014928
1182,1980720
1183,1268568
1184,3586464
1185,1708560
1186,1994328
1187,1577058
1188,2001888
1189,3346056
1190,1407672
1191,3456432
1192,473256
1193,3049704
1194,2432808
1195,1794744
1196,3259872
1197,1525608
1198,2258928
1199,2222640
1200,2118312
1201,1580040
1202,2617272
1203,2429784
1204,3014928
1205,1549800
1206,1838592
1207,3178224
1208,1162728
1209,2499336
1210,2720088
1211,2153088
1212,1518048
1213,2706480
1214,644112
1215,3754296
1216,1214136
1217,1797768
1218,3444336
1219,639576
1220,2729202
1221,2620296
1222,1211112
1223,3365712
1224,830088
1225,2401056
1226,3039120
1227,675864
1228,2505384
1229,3279528
1230,2097144
1231,1837080
1232,2357208
1233,3031560
1234,1327536
1235,2951424
1236,1769040
1237,1806840
1238,2627898
1239,2481192
1240,461202
1241,2949912
1242,2440368
1243,2178792
1244,3089016
1245,1170288
1246,2658096
1247,2033640
1248,2032128
1249,2021544
1250,2026080
1251,1463616
1252,1625442
1253,1623888
1254,1619352
1255,1617840
1256,1226232
1257,1221696
1258,1223208
1259,1214136
1260,1214136
1261,439992
1262,6048
1263,527688
1264,808920
1265,810432
1266,881496
1267,1155168
1268,639576
1269,411264
1270,409752
1271,603414
1272,409752
1273,417312
1274,444528
1275,403704
1276,390096
1277,424872
1278,462672
1279,279720
1280,480816
1281,542808
1282,238896
1283,464184
1284,393120
1285,564018
1286,381024
1287,412776
1288,403704
1289,443016
1290,322056
1291,639576
1292,102816
1293,542808
1294,538272
1295,368928
1296,331128
1297,503496
1298,444528
1299,343224
1300,449064
1301,465696
1302,350784
1303,433944
1304,421848
1305,405216
1306,441504
1307,394632
1308,421848
1309,198072
1310,305424
1311,638064
1312,390096
1313,390096
1314,417312
1315,423360
1316,480816
1317,331128
1318,426426
1319,488376
1320,323568
1321,418824
1322,483840
1323,337176
1324,489888
1325,433944
1326,374976
1327,329616
1328,570024
1329,415800
1330,402192
1331,285768
1332,501984
1333,518616
1334,374976
1335,412776
1336,480816
1337,367416
1338,412776
1339,337176
1340,453600
1341,501984
1342,399168
1343,394632
1344,415800
1345,355320
1346,542808
1347,275184
1348,520128
1349,432432
1350,426384
1351,426426
1352,539784
1353,86184
1354,530712
1355,492912
1356,287280
1357,477792
1358,476280
1359,349272
1360,411264
1361,320544
1362,545832
1363,436968
1364,553392
1365,384048
1366,346248
1367,447552
1368,476280
1369,381024
1370,276696
1371,595728
1372,297864
1373,471744
1374,500472
1375,322056
1376,538272
1377,139104
1378,317520
1379,780192
1380,225288
1381,526176
1382,633528
1383,173922
1384,514080
1385,287280
1386,574560
1387,417312
1388,362880
1389,329616
1390,579096
1391,417312
1392,250992
1393,433944
1394,589680
1395,353808
1396,435456
1397,439992
1398,269136
1399,544320
1400,415800
1401,462672
1402,305424
1403,433944
1404,550368
1405,343224
1406,350784
1407,441504
1408,492912
1409,439992
1410,429408
1411,365904
1412,461160
1413,436968
1414,418824
1415,294840
1416,515634
1417,421848
1418,312984
1419,505008
1420,495936
1421,237384
1422,553392
1423,356832
1424,482328
1425,446040
1426,281232
1427,498960
1428,396144
1429,378000
1430,349272
1431,582120
1432,678888
1433,687960
1434,680400
1435,675864
1436,674352
1437,642600
1438,949536
1439,949536
1440,943488
1441,946512
1442,1183896
1443,1220310
1444,1221696
1445,1215648
1446,1214136
1447,1002456
1448,1490832
1449,570066
1450,816480
1451,1483272
1452,1855224
1453,1759968
1454,1762992
1455,1756944
1456,1752408
1457,1843128
1458,2039688
1459,2035152
1460,2024568
1461,2024568
1462,2041200
1463,1425816
1464,3085992
1465,2379888
1466,1598184
1467,2199960
1468,2314872
1469,2401056
1470,2458512
1471,2091138
1472,2020032
1473,2066904
1474,2620296
1475,2180304
1476,2210544
1477,2210544
1478,2030616
1479,2033640
1480,2918160
1481,2133432
1482,2532600
1483,2066904
1484,2354184
1485,2206008
1486,1577016
1487,3113208
1488,1834056
1489,2150064
1490,2502360
1491,2490264
1492,1629936
1493,2453976
1494,1781178
1495,2567376
1496,2453976
1497,2627856
1498,2163672
1499,1823472
1500,2691360
1501,1153656
1502,1537704
1503,2366280
1504,1944432
1505,2269512
1506,2224152
1507,2212056
1508,2414664
1509,2295216
1510,2688336
1511,19656
1512,2626344
1513,2835000
1514,1989792
1515,143640
1516,3583482
1517,3412584
1518,243432
1519,1974672
1520,2212056
1521,2050272
1522,1614816
1523,1701000
1524,3477600
1525,615384
1526,1150632
1527,3704400
1528,1291248
1529,1557360
1530,2671704
1531,607824
1532,3649968
1533,1023624
1534,1023624
1535,3634848
1536,232848
1537,3182760
1538,2032128
1539,2812362
1540,3140424
1541,648648
1542,780192
1543,3736152
1544,506520
1545,1388016
1546,1986768
1547,3282552
1548,2094120
1549,263088
1550,3681720
1551,1852200
1552,19656
1553,3577392
1554,2774520
1555,580608
1556,3394440
1557,1994328
1558,778680
1559,3421656
1560,1433376
1561,2116842
1562,2003400
1563,3462480
1564,1363824
1565,1797768
1566,258552
1567,2065392
1568,3132864
1569,332640
1570,1684368
1571,3752784
1572,2385936
1573,22680
1574,1933848
1575,3742200
1576,931392
1577,1401624
1578,3492720
1579,1099224
1580,1271592
1581,2782080
1582,2615760
1583,467208
1584,2806314
1585,3066336
1586,1471176
1587,19656
1588,2822904
1589,2007936
1590,1199016
1591,3010392
1592,427896
1593,1967112
1594,2745792
1595,3049704
1596,1279152
1597,368928
1598,3205440
1599,2219616
1600,273672
1601,2379888
1602,3368736
1603,2060856
1604,1412208
1605,2838024
1606,3096618
1607,99792
1608,1577016
1609,3456432
1610,573048
1611,22680
1612,2955960
1613,1011528
1614,893592
1615,3408048
1616,16632
1617,1930824
1618,2280096
1619,2974104
1620,911736
1621,2777544
1622,2742768
1623,3376296
1624,963144
1625,1753920
1626,3529008
1627,2213568
1628,1189944
1629,2777586
1630,2060856
1631,1623888
1632,2325456
1633,1979208
1634,15120
1635,3545640
1636,3394440
1637,594216
1638,2865240
1639,2756376
1640,783216
1641,3385368
1642,1837080
1643,131544
1644,3613680
1645,2207520
1646,1583064
1647,2148552
1648,550368
1649,2974104
1650,3191832
1651,2777586
1652,123984
1653,2667168
1654,2641464
1655,1531656
1656,2875824
1657,588168
1658,2782080
1659,2198448
1660,681912
1661,2732184
1662,3206952
1663,302400
1664,2532600
1665,1914192
1666,2698920
1667,2839536
1668,1357776
1669,2927232
1670,1829520
1671,756000
1672,3742200
1673,2153088
1674,24234
1675,3591000
1676,2154600
1677,1701000
1678,2437344
1679,92232
1680,3754296
1681,1723680
1682,2830464
1683,393120
1684,467208
1685,2154600
1686,3731616
1687,2109240
1688,1564920
1689,1188432
1690,3107160
1691,2441880
1692,22680
1693,2650536
1694,2026080
1695,1790208
1696,686490
1697,151200
1698,0
1699,1306368
1700,1366848
1701,1651104
1702,743904
1703,935928
1704,1507464
1705,1220184
1706,1218672
1707,1391040
1708,2017008
1709,837648
1710,814968
1711,811944
1712,687960
1713,411264
1714,411264
1715,406728
1716,405216
1717,344736
1718,316008
1719,391650
1720,429408
1721,350784
1722,231336
1723,512568
1724,461160
1725,320544
1726,479304
1727,273672
1728,476280
1729,574560
1730,400680
1731,373464
1732,411264
1733,495936
1734,421848
1735,427896
1736,322056
1737,452088
1738,450576
1739,387072
1740,468720
1741,303954
1742,511056
1743,458136
1744,370440
1745,385560
1746,430920
1747,453600
1748,149688
1749,630504
1750,547344
1751,246456
1752,196560
1753,725760
1754,421848
1755,430920
1756,143640
1757,604800
1758,508032
1759,189000
1760,600264
1761,341754
1762,489888
1763,450576
1764,123984
1765,668304
1766,498960
1767,167832
1768,586656
1769,509544
1770,182952
1771,497448
1772,562464
1773,326592
1774,441504
1775,530712
1776,403704
1777,61992
1778,585144
1779,501984
1780,414288
1781,325080
1782,474810
1783,335664
1784,603330
1785,455154
1786,214704
1787,586698
1788,452088
1789,361368
1790,257040
1791,539784
1792,478044
1793,332640
1794,506520
1795,455112
1796,426384
1797,314496
1798,400764
1799,523152
1800,408240
1801,368970
1802,437010
1803,391692
1804,432432
1805,480816
1806,149688
1807,642600
1808,405216
1809,296352
1811,254016
1812,75600
1813,394632
1814,426384
1815,418824
1816,426384
1817,405216
1818,378000
1819,424872
1820,396144
1821,397656
1822,418824
1823,414330
1824,402192
1825,418824
1826,427896
1827,418824
1828,424872
1829,426384
1830,409752
1831,424872
1832,417312
1833,417312
1834,420336
1835,417312
1836,424872
1837,420336
1838,421848
1839,421848
1840,414288
1841,418824
1842,411264
1843,432474
1844,421848
1845,423360
1846,415800
1847,420378
1848,424872
1849,417312
1850,415800
1851,414288
1852,430920
1853,430920
1854,421848
1855,417312
1856,420336
1857,427896
1858,417312
1859,423360
1860,417312
1861,420336
1862,420336
1863,421890
1864,424872
1865,417312
1866,420336
1867,426384
1868,421848
1869,420336
1870,412776
1871,677376
1873,689472
1874,677376
1875,675864
1876,672840
1877,945000
1878,945000
1879,945000
1880,943488
1881,945000
1882,1242864
1883,1248912
1884,1292802
1885,1277640
1886,1254960
1887,1527120
1888,1484784
1889,1555848
1890,1525608
1891,1552824
1892,1761480
1893,1758498
1894,1756944
1895,1753920
1896,1927800
1897,2030616
1898,2029104
1899,2024568
1900,2024568
1901,2015496
1902,2231712
1903,2237760
1904,2242338
1905,2225664
1906,2240784
1907,2210544
1908,2385936
1909,2277072
1910,2237760
1911,2301264
1912,2237760
1913,2202984
1914,2304288
1915,2239272
1916,2281608
1917,2518992
1918,2242296
1919,2274118
1920,2298240
1921,2240784
1922,2266488
1923,2234736
1924,2292192
1925,2384466
1926,2239272
1927,2240784
1928,2387448
1929,2240784
1930,2240784
1931,2202984
1932,2242296
1933,2373840
1934,2419200
1935,2264976
1936,2240784
1937,2218146
1938,2240784
1939,2242296
1940,2240784
1941,2290680
1942,2388960
1943,2237760
1944,2195424
1945,2231754
1946,2172744
1947,2199960
1948,2268000
1949,2240784
1950,2236248
1951,2331504
1952,2343600
1953,2242296
1954,2243808
1955,2242296
1956,2240784
1957,2254392
1958,2242296
1959,2243808
1960,2354184
1961,2336040
1962,2255904
1963,2243808
1964,2336040
1965,2213610
1966,2242296
1967,2240784
1968,2240784
1969,2411640
1970,2271024
1971,2242296
1972,2199960
1973,2240784
1974,2268000
1975,2240784
1976,2352672
1977,2317896
1978,2345112
1979,2264976
1980,2231712
1981,2242296
1982,2239314
1983,2240784
1984,2242296
1985,2216634
1986,2283120
1987,2470608
1988,2237760
1989,2240784
1990,2240784
1991,2239272
1992,2242296
1993,2204496
1994,2237760
1995,2212056
1996,2348136
1997,2257416
1998,2239272
1999,2243808
2000,2239272
2001,2239272
2002,2240784
2003,2243808
2004,2230200
2005,2363256
2006,2320962
2007,2234736
2008,2236248
2009,2240784
2010,2239272
2011,2219616
2012,2239272
2014,2212056
2015,2308824
2016,2401056
2017,2215080
2018,2233224
2019,2242296
2020,2240784
2021,2242296
2022,2240784
2023,2239272
2024,2302776
2025,2379888
2026,2230200
2027,2234778
2028,2239314
2029,2264976
2030,2242296
2031,2239272
2032,2240784
2033,2283120
2034,2388960
2035,2210544
2036,2239272
2037,2242296
2038,2240784
2039,2281608
2040,2249856
2041,2237760
2042,2302776
2043,2379888
2044,2219616
2045,2231712
2046,2198448
2047,2337552
2048,2207520
2049,2187864
2050,2242296
2051,2240784
2052,2367792
2053,2284632
2054,2261952
2055,2398032
2056,2228688
2057,2240784
2058,2242296
2059,2240784
2060,2355696
2061,2328480
2062,2243808
2063,2242296
2064,2240784
2065,2243808
2066,2242380
2067,2240784
2068,2242296
2069,2351160
2070,2333016
2071,2242296
2072,2240784
2073,2233224
2074,2224152
2075,2243808
2076,2242296
2077,2240784
2078,2331504
2079,2299752
2080,2239272
2081,2240784
2082,2289168
2083,2242296
2084,2242296
2085,2243808
2086,2239272
2087,2189376
2088,2408616
2089,2280096
2090,2240784
2091,2289168
2092,2240784
2093,2236248
2094,2243808
2095,2237760
2096,2313360
2097,2337552
2098,2237760
2099,2245320
2100,2240784
2101,2186352
2102,2251368
2103,2234736
2104,2240826
2105,2239314
2106,2094120
2107,2027592
2108,2024568
2109,2024568
2110,1651104
2111,1623888
2112,1625400
2113,1619352
2114,1620864
2115,1251936
2116,1221696
2117,1218672
2118,1214136
2119,1239840
2120,858816
2121,917784
2122,811944
2123,872424
2124,736344
2125,415800
2126,409752
2127,408240
2128,414288
2129,402192
2130,420336
2131,435456
2132,411264
2133,415800
2134,408240
2135,435456
2136,450576
2137,418824
2138,402192
2139,429408
2140,411264
2141,415800
2142,400680
2143,418908
2144,406728
2145,415800
2147,415800
2148,403704
2149,424872
2150,408240
2151,421848
2152,415800
2153,402192
2154,420336
2155,414288
2156,418824
2157,405216
2158,418824
2159,436968
2160,423360
2161,436968
2162,400680
2163,424872
2164,420336
2165,417312
2166,420336
2167,424872
2168,418824
2169,427896
2170,418824
2171,408240
2172,429408
2173,423360
2174,390096
2175,426384
2176,414288
2177,444528
2178,421848
2179,400680
2180,462714
2181,423360
2182,411306
2183,415800
2184,417312
2185,429408
2186,368928
2187,420336
2188,429408
2189,420336
2190,414288
2191,415800
2192,430920
2193,429408
2194,438480
2195,424872
2196,424872
2197,426384
2199,432432
2200,414288
2201,420336
2202,402192
2203,423360
2204,418824
2205,402192
2206,408240
2207,443016
2208,420336
2209,400680
2210,424872
2211,450576
2212,412776
2213,406728
2214,406728
2215,464184
2216,397656
2217,405216
2218,400680
2219,459690
2220,409752
2221,403746
2222,402192
2223,415800
2224,400680
2225,420336
2226,433944
2227,414288
2228,446040
2229,417312
2230,385560
2231,433944
2232,427896
2233,417312
2234,415800
2235,391608
2236,430920
2237,412776
2238,429408
2239,408240
2240,423360
2241,421848
2242,444528
2243,412776
2244,421848
2245,417312
2247,426384
2248,405216
2249,420336
2250,426384
2251,415800
2252,418824
2253,417312
2254,415800
2255,430920
2256,412776
2257,409752
2258,432432
2259,421890
2260,420378
2261,390096
2262,441504
2263,420336
2264,433944
2265,465696
2266,423360
2267,429408
2268,417312
2269,417312
2270,412776
2271,408240
2272,444528
2273,411264
2274,409752
2275,406728
2276,408240
2277,409752
2278,409752
2279,406728
2280,421848
2281,538272
2282,703080
2283,678888
2284,684936
2285,712152
2286,801360
2287,951048
2288,949536
2289,946512
2290,943488
2291,1006992
2292,1247400
2293,1227744
2294,1245888
2295,1215648
2296,1389528
2297,1496922
2298,1489362
2299,1524096
2300,1484784
2301,1685880
2302,1767528
2303,1799280
2304,1821960
2305,1755432
2306,1926288
2307,2032128
2308,2029104
