timestamp,bytes
447,6048
448,3024
449,193536
450,349314
451,6048
452,6048
453,0
454,436968
455,108864
456,6048
457,3024
458,361368
459,1257984
460,6048
461,6048
462,1512
463,1026648
464,595728
465,6048
466,4536
467,179928
468,1439424
469,6048
470,6048
471,1512
472,972216
473,920808
474,6048
475,4578
476,0
477,1731240
478,157248
479,6048
480,3024
481,724248
482,1167264
483,6048
484,6048
485,0
486,0
487,4536
488,65086
489,6048
490,6048
491,1512
492,780192
493,707616
494,6048
495,4536
496,0
497,1451520
498,37800
499,6090
500,3024
501,361368
502,450576
503,6048
504,6048
505,0
506,697032
507,117936
508,6048
509,3024
510,252504
511,559440
512,6048
513,6048
514,0
515,517104
516,849744
517,6048
518,6048
519,0
520,1679832
521,214704
522,6048
523,3024
524,201096
525,341754
526,6048
527,6048
528,0
529,405216
530,139104
531,6048
532,4536
533,116424
534,424872
535,6048
536,6048
537,1512
538,1076544
539,681912
540,6048
541,4536
542,34776
543,1720656
544,6048
545,6048
546,1512
547,642600
548,843696
549,6048
550,6048
551,0
552,1345680
553,143640
554,6048
555,3024
556,21168
557,49896
558,6048
559,6048
560,0
561,49896
562,22680
563,6048
564,4536
565,12096
566,57456
567,6048
568,6048
569,1512
570,40824
571,31752
572,6048
573,4578
574,3024
575,66528
576,6048
577,6048
578,1512
579,31752
580,39312
581,6048
582,6048
583,0
584,61992
585,12096
586,6048
587,3024
588,24192
589,46872
590,6048
591,6048
592,0
593,574560
594,241920
595,6048
596,3024
597,166320
598,644112
599,6048
600,6048
601,1512
602,964656
603,523152
604,6048
605,4536
606,15120
607,1469664
608,6048
609,6048
610,1512
611,703080
612,783216
613,6048
614,6048
615,0
616,1586088
617,308448
618,6048
619,3024
620,355320
621,1534680
622,6090
623,6048
624,1512
625,1070496
626,822528
627,6048
628,4536
629,0
630,388584
631,155736
632,6048
633,4536
634,69552
635,471744
636,6048
637,6048
638,1512
639,272160
640,272160
641,6048
642,4536
643,0
644,514080
645,31752
646,6048
647,3024
648,577584
649,1179360
650,6048
651,6048
652,0
653,1189944
654,568512
655,6048
656,4536
657,92232
658,718200
659,6048
660,6048
661,1512
662,450576
663,362880
664,6048
665,4536
666,0
667,743904
668,71064
669,6048
670,3024
671,24192
672,46914
673,6048
674,6048
675,0
676,46872
677,25704
678,6048
679,4536
680,155736
681,1329048
682,6048
683,6048
684,1512
685,641088
686,845208
687,6048
688,6048
689,0
690,1300320
691,189000
692,6048
693,3024
694,447552
695,1038744
696,6048
697,6048
698,0
699,889056
700,598752
701,6048
702,4536
703,0
704,1743336
705,16632
706,6048
707,3024
708,554904
709,1202040
710,6048
711,6048
712,0
713,1153656
714,604800
715,6048
716,4536
717,0
718,532224
719,13608
720,6090
721,3024
722,217728
723,325080
724,6048
725,6048
726,0
727,439992
728,105840
729,6048
730,3024
731,199584
732,808920
733,6048
734,6048
735,3024
736,229824
737,958608
738,6048
739,6048
740,1512
741,707616
742,483840
743,6048
744,4536
745,1512
746,1247400
747,7560
748,6048
749,1512
750,511056
751,760536
752,6048
753,6048
754,0
755,904176
756,195048
757,6048
758,3024
759,229824
760,864864
761,6048
762,6048
763,1512
764,603288
765,494424
766,6048
767,4536
768,0
769,62034
770,12096
771,6048
772,3024
773,22680
774,48384
775,6048
776,6048
777,0
778,713664
779,436968
780,6048
781,4536
782,0
783,1067472
784,84672
785,6048
786,3024
787,160272
788,515592
789,6048
790,6048
791,1512
792,374976
793,303912
794,6048
795,4536
796,0
797,621432
798,58968
799,6048
800,3024
801,317520
802,966168
803,6048
804,6048
805,1512
806,858816
807,427896
808,6048
809,4536
810,3024
811,66528
812,6048
813,6048
814,1512
815,27216
816,43848
817,6048
818,6090
819,0
820,807408
821,322056
822,7560
823,3024
824,250992
825,1639008
826,6048
827,6048
828,1512
829,1013040
830,879984
831,6048
832,4536
833,0
834,418824
835,127008
836,6048
837,3024
838,87696
839,453600
840,6048
841,6048
842,1512
843,238896
844,303912
845,6048
846,6048
847,0
848,382536
849,161784
850,6048
851,4536
852,0
853,461160
854,84672
855,6048
856,3024
857,98280
858,443016
859,6048
860,6048
861,1512
862,255528
863,287280
864,6048
865,6048
866,0
867,459690
868,86184
869,6048
870,3024
871,10584
872,58968
873,6048
874,6048
875,1512
876,30240
877,40824
878,6048
879,6048
880,0
881,1126440
882,362880
883,6048
884,3024
885,0
886,1474200
887,15120
888,6048
889,3024
890,288792
891,1195992
892,6048
893,6048
894,1512
895,479304
896,765072
897,6048
898,6048
899,0
900,875448
901,370440
902,6048
903,4536
904,0
905,1176378
906,71064
907,6048
908,3024
909,328104
910,1696464
911,6048
912,6048
913,1512
914,852768
915,749952
916,6048
917,6048
918,0
919,1179360
920,787752
921,6048
922,4536
923,0
924,539784
925,7560
926,6048
927,1512
929,195048
930,347760
931,6048
932,6048
933,0
934,963144
935,524664
936,6048
937,4536
938,0
939,1310904
940,178416
941,6048
942,3024
943,0
944,488418
945,967680
946,6048
947,6048
948,0
949,0
950,1072008
951,40824
952,6048
953,3024
954,0
955,1008504
956,104328
957,6048
958,3024
959,323568
960,786240
961,6048
962,6048
963,0
964,790776
965,427896
966,6048
967,4536
968,0
969,1056888
970,163296
971,6048
972,3024
973,273672
974,941976
975,6048
976,6048
977,1512
978,713664
979,907200
980,6118
981,6090
982,0
983,1005480
984,616896
985,6048
986,4536
987,0
988,1608768
989,15120
990,6048
991,3024
992,340200
993,1279152
994,6048
995,6048
996,1512
997,438480
998,737856
999,4536
1000,3024
1001,4536
1002,0
1003,491400
1004,609336
1005,6048
1006,6048
1007,0
1008,1194480
1009,494424
1010,6048
1011,4536
1012,0
1013,1245888
1014,319032
1015,6048
1016,3024
1017,78624
1018,1540770
1019,6048
1020,6048
1021,1512
1022,1512
1023,1498392
1024,6048
1025,6048
1026,1512
1027,276696
1028,1342656
1029,6048
1030,6048
1031,1512
1032,0
1033,1168776
1034,240408
1035,6048
1036,3024
1037,0
1038,1428840
1039,60480
1040,6048
1041,3024
1042,87696
1043,453600
1044,6048
1045,6048
1046,1512
1047,0
1048,323568
1049,0
1050,1512
1051,6048
1052,6048
1053,1512
1054,498960
1055,1525650
1056,6048
1057,6048
1058,1512
1059,1170288
1060,857304
1061,6048
1062,4536
1063,0
1064,1775088
1065,254016
1066,6048
1067,3024
1068,134568
1069,1484784
1070,6048
1071,6048
1072,1512
1073,567000
1074,1053864
1075,6048
1076,6048
1077,0
1078,949536
1079,672840
1080,6048
1081,4536
1082,0
1083,1028160
1084,232848
1085,6048
1086,3024
1087,169344
1088,1087128
1089,6048
1090,6048
1091,1512
1092,384048
1093,873978
1094,6048
1095,6048
1096,0
1097,701568
1098,476280
1099,6048
1100,4536
1101,0
1102,721224
1103,456624
1104,6048
1105,4536
1106,0
1107,607824
1108,207144
1109,4536
1110,4536
1111,57456
1112,752976
1113,6048
1114,6048
1115,1512
1116,479304
1117,751464
1118,6048
1119,6048
1120,0
1121,633528
1122,598752
1123,6048
1124,4536
1125,0
1126,1034208
1127,199584
1128,6048
1129,3024
1130,0
1131,1725234
1132,34776
1133,6048
1134,3024
1135,542808
1136,1214136
1137,6048
1138,6048
1139,0
1140,1090152
1141,668304
1142,6048
1143,4536
1144,0
1145,2006424
1146,22680
1147,6048
1148,3024
1149,694008
1150,1332072
1151,6048
1152,6048
1153,0
1154,647136
1155,625968
1156,6048
1157,4536
1158,0
1159,1026648
1160,247968
1161,6048
1162,3024
1163,0
1164,1150632
1165,123984
1166,6048
1167,3024
1168,63504
1169,1193010
1170,6048
1171,6048
1172,1512
1173,459648
1174,798336
1175,6048
1176,6048
1177,0
1178,845208
1179,414288
1180,6048
1181,4536
1182,0
1183,1303344
1184,320544
1185,6048
1186,3024
1187,108864
1188,1510488
1189,6048
1190,6048
1191,1512
1192,598752
1193,1022112
1194,6048
1195,6090
1196,0
1197,1023624
1198,598752
1199,6048
1200,4536
1201,0
1202,1235304
1203,523152
1204,6048
1205,4536
1206,0
1207,1569456
1208,190512
1209,6048
1210,3024
1211,0
1212,443016
1213,102816
1214,6048
1215,3024
1216,51408
1217,489888
1218,6048
1219,6048
1220,1512
1221,198072
1222,344778
1223,6048
1224,6048
1225,0
1226,449064
1227,808920
1228,6048
1229,6048
1230,0
1231,817992
1232,441504
1233,6048
1234,4536
1235,0
1236,1202040
1237,49896
1238,6048
1239,3024
1240,241920
1241,1014552
1242,6048
1243,6048
1244,1512
1245,387072
1246,870912
1247,6048
1248,6048
1249,42
1250,234360
1251,443016
1252,6048
1253,6048
1254,0
1255,157248
1256,518616
1257,6048
1258,6048
1259,1512
1260,337176
1261,340200
1262,7560
1263,4536
1264,0
1265,320544
1266,223776
1267,6048
1268,4536
1269,0
1270,376488
1271,167832
1272,6048
1273,4536
1274,0
1275,58968
1276,15120
1277,6090
1278,3024
1279,9072
1280,60480
1281,6048
1282,6048
1283,1512
1284,30240
1285,40824
1286,6048
1287,6048
1288,0
1289,48384
1290,24192
1291,6048
1292,4536
1293,0
1294,68040
1295,6048
1296,6048
1297,3024
1298,465696
1299,1291248
1300,6048
1301,6048
1302,0
1303,506562
1304,1250424
1305,6048
1306,6048
1307,0
1308,913248
1309,845208
1310,6048
1311,4536
1312,0
1313,1268568
1314,624456
1315,6048
1316,4536
1317,0
1318,1817424
1319,77112
1320,6048
1321,3024
1322,80136
1323,1809864
1324,6048
1325,6048
1326,1512
1327,279720
1328,1339632
1329,6048
1330,6090
1331,1512
1332,710640
1333,910224
1334,6048
1335,6048
1336,0
1337,982800
1338,639576
1339,6048
1340,4536
1341,0
1342,1081080
1343,166320
1344,6048
1345,3024
1346,119448
1347,1123416
1348,6048
1349,6048
1350,1512
1351,229824
1352,1053864
1353,6048
1354,6048
1355,1512
1356,172368
1357,0
1358,6048
1359,6090
1360,4536
1361,0
1362,752976
1363,533736
1364,6048
1365,4536
1366,0
1367,492912
1368,320544
1369,6048
1370,4536
1371,0
1372,414288
1373,399168
1374,6048
1375,4536
1376,0
1377,597240
1378,216216
1379,6048
1380,4536
1381,19656
1382,521640
1383,6048
1384,6048
1385,1512
1386,182952
1387,359898
1388,6048
1389,6048
1390,0
1391,319032
1392,225288
1393,6048
1394,4536
1395,0
1396,672840
1397,142128
1398,6048
1399,3024
1400,69552
1401,740880
1402,6048
1403,6048
1404,1512
1405,244944
1406,567000
1407,6048
1408,6048
1409,0
1410,916272
1411,706104
1412,6048
1413,4536
1414,0
1415,1185450
1416,436968
1417,6048
1418,4536
1419,39312
1420,1580040
1421,6048
1422,6048
1423,1512
1424,193536
1425,483840
1426,6048
1427,6048
1428,0
1429,316008
1430,361368
1431,6048
1432,6048
1433,0
1434,494424
1435,184464
1436,6048
1437,4536
1438,0
1439,1206576
1440,27216
1441,6048
1443,3024
1444,464184
1445,766584
1446,6048
1447,6048
1448,0
1449,691026
1450,929880
1451,6048
1452,6048
1453,0
1454,958608
1455,621432
1456,6048
1457,4536
1458,0
1459,878472
1460,743904
1461,6048
1462,4536
1463,0
1464,275184
1465,269136
1466,6048
1467,4536
1468,0
1469,338688
1470,205632
1471,6048
1472,4536
1473,0
1474,461160
1475,84672
1476,6048
1477,3024
1478,0
1479,399168
1480,145152
1481,6048
1482,4536
1483,0
1484,325122
1485,219240
1486,6048
1487,4536
1488,0
1489,374976
1490,169344
1491,6048
1492,4536
1493,0
1494,1663200
1495,158760
1496,6048
1497,3024
1498,0
1499,1546776
1500,347760
1501,6048
1502,3024
1503,0
1504,1651104
1505,241920
1506,6048
1507,3024
1508,0
1509,873936
1510,278208
1511,6048
1512,3024
1513,0
1514,1147608
1515,6048
1516,6048
1517,1554
1518,235872
1519,911736
1520,6048
1521,6048
1522,1512
1523,86184
1524,1938384
1525,6048
1526,6048
1527,1512
1528,0
1529,1903608
1530,125496
1531,6048
1532,3024
1533,193536
1534,1291248
1535,6048
1536,6048
1537,1512
1538,105840
1539,1587600
1540,6048
1541,6048
1542,1512
1543,125496
1544,1629936
1545,6048
1546,6048
1547,1512
1548,13608
1549,1180872
1550,6090
1551,6048
1552,1512
1553,276696
1554,1342656
1555,6048
1556,6048
1557,1512
1558,479304
1559,1141560
1560,6048
1561,6048
1562,0
1563,378000
1564,1646568
1565,6048
1566,6048
1567,1512
1568,594216
1569,1431864
1570,6048
1571,6048
1572,0
1573,438480
1574,1586088
1575,6048
1576,6048
1577,1512
1578,12096
1579,57456
1580,6048
1581,6048
1582,1512
1583,12096
1584,57498
1585,6048
1586,6048
1587,1512
1588,21168
1589,49896
1590,6048
1591,6048
1592,0
1593,1805328
1596,4536
1597,0
1598,1259496
1599,68040
1600,0
1601,0
1602,0
1603,4536
1604,6048
1605,4536
1606,0
1607,822528
1608,314496
1609,6048
1610,4536
1611,0
1612,994896
1613,143640
1614,6048
1615,3024
1616,24192
1617,786282
1618,6048
1619,6048
1620,1512
1621,0
1622,745416
1623,69552
1624,6048
1625,3024
1626,0
1627,798336
1628,16632
1629,6048
1630,3024
1631,13608
1632,55944
1633,6048
1634,6048
1635,1512
1636,13608
1637,55944
1638,6048
1639,6048
1640,1512
1641,21168
1642,1598184
1643,6048
1644,6048
1645,1512
1646,260064
1647,1359288
1648,6048
1649,6090
1650,1512
1651,210168
1652,943488
1653,6048
1654,6048
1655,1512
1656,0
1657,1681344
1658,78624
1659,6048
1660,3024
1661,0
1662,1180872
1663,577584
1664,6048
1665,4536
1666,0
1667,1081080
1668,677376
1669,6048
1670,4536
1671,0
1672,902664
1673,721224
1674,6048
1675,4536
1676,0
1677,783216
1678,748440
1680,6048
1681,6048
1682,1512
1683,42
1684,0
1685,0
1686,1611792
1687,12096
1688,6048
1689,3024
1690,0
1691,1010016
1692,610848
1693,6048
1694,4536
1695,0
1696,636552
1697,178416
1698,6048
1700,3024
1701,1512
1702,808920
1703,6048
1704,6048
1705,1512
1706,63504
1707,477792
1708,6048
1709,6048
1710,1512
1711,1512
1712,539784
1713,6048
1714,6048
1715,1512
1716,102816
1717,438522
1718,6048
1719,6048
1720,1512
1721,285768
1722,526176
1723,6048
1724,6048
1725,0
1726,414288
1727,399168
1728,6048
1729,4536
1730,0
1731,1159704
1732,598752
1733,6048
1734,4536
1735,0
1736,937440
1737,811944
1738,6048
1739,4536
1740,0
1741,1091664
1742,666792
1743,6048
1744,4536
1745,0
1746,1384992
1747,374976
1748,6048
1749,3024
1750,0
1751,1313928
1752,117936
1753,6048
1754,3024
1755,0
1756,1785672
1757,243432
1758,6048
1759,3024
1760,0
1761,0
1762,1554
1763,382536
1765,12096
1766,0
1767,0
1768,0
1769,1512
1770,1617840
1771,6048
1772,4536
1773,3024
1774,0
1775,721224
1776,456624
1777,6048
1778,4536
1779,0
1780,630504
1781,601776
1782,6048
1783,4536
1784,0
1785,619920
1786,612360
1787,6048
1788,4536
1789,0
1790,665280
1791,1091664
1792,6048
1793,6048
1794,0
1795,913248
1796,845208
1797,6048
1798,4536
1799,0
1800,641088
1801,979776
1802,6048
1803,6048
1804,0
1805,0
