timestamp,bytes
511,1829520
512,207144
513,149688
514,99792
515,1806840
516,149730
517,148176
518,68040
519,492912
520,149688
521,136080
522,110376
523,461160
524,151200
525,123984
526,412776
527,1114344
528,151200
529,111888
530,527688
531,1011528
532,149688
533,101304
534,645624
535,905688
536,149688
537,89208
538,762048
539,799848
540,151200
541,77112
542,743904
543,601776
544,151200
545,65016
546,843696
547,514122
548,151200
549,52920
550,940464
551,429408
552,149688
553,42336
554,1038744
555,343224
556,149688
557,30240
558,1462104
559,293328
560,151200
561,18144
562,1589112
563,178416
564,151200
565,104328
566,1530144
567,151200
568,145152
569,222264
570,1418256
571,151200
572,133056
573,16632
574,80136
575,151200
576,127008
577,19656
578,84714
579,151200
580,119448
581,22680
582,89208
583,149688
584,113400
585,284256
586,579096
587,151200
588,101304
589,347760
590,527688
591,149688
592,90720
593,751464
594,808920
595,151200
596,78624
597,858816
598,713664
599,149688
600,68040
601,830088
602,538272
603,151200
604,55944
605,929880
606,450576
607,151200
608,43890
609,1639008
610,508032
611,149688
612,33264
613,1796256
614,362880
615,149688
616,21168
617,653184
618,169344
619,149688
620,40824
621,651672
622,149688
623,148176
624,84672
625,610848
626,149688
627,136080
628,137592
629,568512
630,151200
631,123984
632,21238
633,86184
634,149688
635,117936
636,24192
637,89250
638,151200
639,110376
640,27216
641,93744
642,151200
643,102816
644,338688
645,535248
646,149688
647,92232
648,402192
649,483840
650,149688
651,80136
652,467208
653,430920
654,149688
655,68040
656,1058400
657,659232
658,151200
659,55944
660,1185408
661,544320
662,151200
663,43848
664,1309392
665,432432
666,149688
667,33306
668,1316952
669,302400
670,149688
671,21168
672,1433376
673,196560
674,151200
675,72576
676,1561896
677,151200
678,148176
679,187488
680,1450008
681,149688
682,137592
683,314496
684,1335096
685,149688
686,125496
687,441504
688,1218672
689,151200
690,113400
691,284256
692,579096
693,151200
694,101304
695,347760
696,527730
697,151200
698,89208
699,411264
700,476280
701,149688
702,78624
703,474768
704,423360
705,151200
706,66528
707,46872
708,117936
709,151200
710,58968
711,49896
712,122472
713,149688
714,52920
715,52920
716,125496
717,151200
718,45360
719,1298808
720,441504
721,151200
722,33264
723,1424304
724,328104
725,149730
726,22680
727,1546776
728,216216
729,151200
730,65016
731,1570968
732,149688
733,149688
734,181440
735,1456056
736,149688
737,137592
738,15120
739,78624
740,151200
741,130032
742,18144
743,83160
744,149688
745,123984
746,21168
747,86184
748,151200
749,116424
750,179928
751,411264
752,151200
753,104328
754,222264
755,381024
756,151242
757,92232
758,263088
759,350784
760,151200
761,81648
762,40824
763,108864
764,151200
765,74088
766,43848
767,113400
768,149688
769,68040
770,46872
771,116424
772,151200
773,60480
774,1323000
775,672840
776,151200
777,48384
778,1471176
779,536760
780,151200
781,36288
782,1620864
783,399168
784,149688
785,25746
786,1770552
787,261576
788,149688
789,43848
790,1728216
791,151200
792,149688
793,167832
794,1604232
795,151200
796,139104
797,316008
798,1466640
799,151200
800,127008
801,452088
802,1342656
803,151200
804,114912
805,414288
806,866376
807,149688
808,104328
809,509544
810,783216
811,149688
812,92232
813,798336
814,895146
815,151200
816,80136
817,925344
818,780192
819,151200
820,68040
821,1052352
822,665280
823,151200
824,55944
825,1179360
826,550368
827,149688
828,45360
829,925344
830,344736
831,149688
832,33264
833,1017576
834,263088
835,151200
836,21168
837,1105272
838,187488
839,151200
840,58968
841,1105272
842,149688
843,148176
844,99834
845,728784
846,151200
847,136080
848,164808
849,675864
850,151200
851,123984
852,223776
853,628992
854,149688
855,113400
856,287280
857,577584
858,149688
859,101304
860,538272
861,769608
862,151200
863,89208
864,633528
865,686448
866,151200
867,77112
868,730296
869,601776
870,149688
871,66528
872,827064
873,515634
874,151200
875,54432
876,601776
877,320544
878,151200
879,42336
880,665280
881,269136
882,149688
883,31752
884,606312
885,205632
886,149688
887,19656
888,659232
889,163296
890,151200
891,45360
892,647136
893,149688
894,146664
895,154224
896,1040256
897,151200
898,134568
899,246456
900,960120
901,149688
902,123984
903,331128
904,886032
905,149688
906,113400
907,415800
908,811944
909,151200
910,101304
911,511056
912,754488
913,151200
914,90720
915,597240
916,678888
917,151200
918,80136
919,681912
920,606354
921,149688
922,69552
923,769608
924,529200
925,149688
926,58968
927,884520
928,465696
929,149688
930,48384
931,970704
932,390096
933,149688
934,37800
935,1059912
936,311472
937,149688
938,27216
939,749952
940,199584
941,149688
942,16632
943,808920
944,151200
945,151200
946,61992
947,763560
948,149688
949,145152
950,116424
951,715176
952,149688
953,134568
954,143640
955,563976
956,151200
957,122472
958,193536
959,524664
960,151200
961,111888
962,240408
963,488376
964,151200
965,101304
966,231336
967,373464
968,151200
969,90762
970,269136
971,347760
972,149688
973,80136
974,382536
975,378000
976,151200
977,69552
978,430920
979,341712
980,148176
981,60480
982,476280
983,305424
984,149688
985,49896
986,521640
987,270648
988,149688
989,39312
990,978264
991,309960
992,149688
993,28728
994,1061424
995,237384
996,149688
997,18144
998,1159704
999,163296
1000,151200
1001,77112
1002,1112832
1003,149688
1004,146664
1005,155736
1006,1038744
1007,151200
1008,134568
1009,240408
1010,964656
1011,151200
1012,123984
1013,446040
1014,1215648
1015,149730
1016,113400
1017,562464
1018,1109808
1019,149688
1020,102816
1021,672840
1022,1010016
1023,149688
1024,92232
1025,985824
1026,1112832
1027,149688
1028,81648
1029,1130976
1030,978264
1031,149688
1032,71064
1033,733320
1034,523152
1035,149688
1036,60480
1037,810432
1038,456624
1039,149688
1040,49896
1041,863352
1042,373464
1043,151200
1044,39312
1045,937440
1046,309960
1047,151200
1048,28728
1049,1019088
1050,240408
1051,149688
1052,18144
1053,795312
1054,163296
1055,149688
1056,52920
1057,772632
1058,151200
1059,146664
1060,102816
1061,727272
1062,149688
1063,136122
1064,160272
1065,680400
1066,149688
1067,125496
1068,471744
1069,1324512
1070,149688
1071,114912
1072,598752
1073,1208088
1074,149688
1075,104328
1076,725760
1077,1091664
1078,151200
1079,92232
1080,851256
1081,976752
1082,151200
1083,81648
1084,1126440
1085,982800
1086,149688
1087,71064
1088,1273104
1089,846720
1090,149688
1091,60480
1092,1418256
1093,712152
1094,149688
1095,49896
1096,54432
1097,127008
1098,149688
1099,43848
1100,57456
1101,130032
1102,149688
1103,37800
1104,689472
1105,249480
1106,149688
1107,27216
1108,748482
1109,201096
1110,149688
1111,16632
1112,1477224
1113,157248
1114,149688
1115,107352
1116,1394064
1117,149688
1118,145152
1119,207144
1120,1298808
1121,149688
1122,134568
1123,314496
1124,1202040
1125,149688
1126,123984
1127,570024
1128,1496880
1129,149688
1130,113400
1131,713664
1132,1363824
1133,151200
1134,101304
1135,860328
1136,1227744
1137,151200
1138,90720
1139,630504
1140,715176
1141,149688
1142,80136
1143,722736
1144,633528
1145,149688
1146,69552
1147,810432
1148,553392
1149,149688
1150,58968
1151,901152
1152,476280
1153,149730
1154,48384
1155,1159704
1156,443016
1157,151200
1158,36288
1159,1274616
1160,340200
1161,149688
1162,25704
1163,1516536
1164,243432
1165,151200
1166,27216
1167,1608768
1168,149688
1169,149688
1170,142128
1171,1493856
1172,149688
1173,142128
1174,201096
1175,1040256
1176,149688
1177,130032
1178,297864
1179,955584
1180,149688
1181,117936
1182,393120
1183,870912
1184,151200
1185,105840
1186,650160
1187,1029672
1188,151200
1189,93744
1190,775656
1191,916272
1192,149688
1193,83160
1194,895104
1195,807408
1196,151200
1197,71064
1198,740922
1199,529200
1200,151200
1201,58968
1202,833112
1203,449064
1204,149688
1205,48384
1206,925344
1207,368928
1208,149688
1209,36288
1210,1052352
1211,293328
1212,151200
1213,24192
1214,1146096
1215,211680
1216,151200
1217,37800
1218,1192968
1219,151200
1220,151200
1221,120960
1222,1109808
1223,151200
1224,139104
1225,214704
1226,1014552
1227,151200
1228,127008
1229,308448
1230,931392
1231,151200
1232,116424
1233,397656
1234,854280
1235,151200
1236,104328
1237,491400
1238,772632
1239,151200
1240,92232
1241,264600
1242,350784
1243,151242
1244,80136
1245,306936
1246,320544
1247,149688
1248,69552
1249,350784
1250,288792
1251,149688
1252,57456
1253,391608
1254,258622
1255,151200
1256,45360
1257,960120
1258,362880
1259,149688
1260,34776
1261,1052352
1262,282744
1263,149688
1264,22680
1265,1171800
1266,201096
1267,151200
1268,52920
1269,1191456
1270,151200
1271,149688
1272,133056
1273,1112832
1274,149688
1275,139104
1276,225288
1277,1031184
1278,151200
1279,127008
1280,211680
1281,638064
1282,151200
1283,114912
1284,275184
1285,586656
1286,151200
1287,102816
1288,337218
1289,536760
1290,149688
1291,92232
1292,402192
1293,483840
1294,149688
1295,80136
1296,926856
1297,778680
1298,151200
1299,68040
1300,1052352
1301,665280
1302,149688
1303,57456
1304,1176336
1305,553392
1306,149688
1307,45360
1308,1303344
1309,436968
1310,151200
1311,33264
1312,1013040
1313,267624
1314,151200
1315,21168
1316,1100736
1317,192024
1318,149688
1319,54432
1320,1109808
1321,149688
1322,149688
1323,130032
1324,1034208
1325,151200
1326,137592
1327,131544
1328,573048
1329,151200
1330,125496
1331,182952
1332,533736
1333,151242
1334,113400
1335,234360
1336,494424
1337,149688
1338,102816
1339,30240
1340,98280
1341,151200
1342,95256
1343,33264
1344,102816
1345,151200
1346,87696
1347,37800
1348,105840
1349,149688
1350,81648
1351,40824
1352,108864
1353,151200
1354,74088
1355,990360
1356,721224
1357,151200
1358,61992
1359,1117368
1360,606312
1361,149688
1362,51408
1363,1446984
1364,559440
1365,149688
1366,39312
1367,1595160
1368,421848
1369,151200
1370,27216
1371,1867320
1372,296352
1373,151200
1374,21168
1375,2021544
1376,148176
1377,151200
1378,169386
1379,1870344
1380,151200
1381,142128
1382,323568
1383,1725192
1384,151200
1385,130032
1386,453600
1387,1472688
1388,151200
1389,117936
1390,597240
1391,1341144
1392,149688
1393,107352
1394,214704
1395,387072
1396,149688
1397,95256
1398,255528
1399,356832
1400,151200
1401,83160
1402,297864
1403,326592
1404,151200
1405,71064
1406,932904
1407,647136
1408,149688
1409,60480
1410,1049328
1411,542808
1412,149688
1413,48384
1414,1165752
1415,438480
1416,149688
1417,36288
1418,1283688
1419,331128
1420,151200
1421,24192
1422,1120392
1423,210210
1424,151200
1425,37800
1426,1165752
1427,151200
1428,149688
1429,196560
1430,1844640
1431,151200
1432,139104
1433,355320
1434,1696464
1435,149688
1436,128520
1437,379512
1438,1144584
1439,149688
1440,116424
1441,494424
1442,1040256
1443,151200
1444,104328
1445,462672
1446,733320
1447,149688
1448,93744
1449,548856
1450,657720
1451,151200
1452,81648
1453,638064
1454,580608
1455,151200
1456,69552
1457,725760
1458,503496
1459,151200
1460,58968
1461,1433376
1462,697032
1463,151200
1464,48384
1465,1577016
1466,565488
1467,149688
1468,37842
1469,1377432
1470,370440
1471,149688
1472,27216
1473,1484784
1474,272160
1475,149688
1476,18144
1477,1596672
1478,170856
1479,149688
1480,102816
1481,1533168
1482,149688
1483,146664
1484,72576
1485,488376
1486,151200
1487,134568
1488,111888
1489,459648
1490,151200
1491,123984
1492,149688
1493,433944
1494,149688
1495,113400
1496,610848
1497,1197504
1498,149688
1499,102816
1500,737856
1501,1081080
1502,149688
1503,92232
1504,565488
1505,656208
1506,149688
1507,81648
1508,648648
1509,583632
1510,151200
1511,69552
1512,731808
1513,511098
1514,151200
1515,58968
1516,852768
1517,456624
1518,149688
1519,48384
1520,937440
1521,382536
1522,149688
1523,37800
1524,1023624
1525,306936
1526,149688
1527,27216
1528,1109808
1529,231336
1530,149688
1531,16632
1532,69552
1533,145152
1534,149688
1535,15120
1536,66528
1537,149688
1538,149688
1539,12096
1540,68040
1541,149688
1542,149688
1543,181440
1544,1454544
1545,151200
1546,137592
1547,297864
1548,1350216
1549,149688
1550,127008
1551,415800
1552,1242864
1553,149688
1554,116466
1555,532224
1556,1137024
1557,149688
1558,105840
1559,497448
1560,805896
1561,149688
1562,95256
1563,586656
1564,727272
1565,149688
1566,84672
1567,675864
1568,648648
1569,151200
1570,72576
1571,763560
1572,571536
1573,151200
1574,61992
1575,1391040
1576,736344
1577,151200
1578,51408
1579,1531656
1580,606312
1581,151200
1582,40824
1583,1676808
1584,473256
1585,149688
1586,30240
1587,485352
1588,190512
1589,151200
1590,19656
1591,524664
1592,161784
1593,151200
1594,75600
1595,1558872
1596,151242
1597,148176
1598,181440
1599,1454544
1600,151200
1601,137592
1602,297864
1603,1348704
1604,151200
1605,127008
1606,412776
1607,1245888
1608,149688
1609,116424
1610,24192
1611,89208
1612,151200
1613,110376
1614,27216
1615,92232
1616,151200
1617,104328
1618,30240
1619,95256
1620,149688
1621,99792
1622,240408
1623,367416
1624,151200
1625,87696
1626,279720
1627,338688
1628,151200
1629,77112
1630,319032
1631,311472
1632,149688
1633,66528
1634,358344
1635,282744
1636,149730
1637,55944
1638,394632
1639,257040
1640,149688
1641,45360
1642,433944
1643,228312
1644,149688
1645,34776
1646,60480
1647,136080
1648,149688
1649,28728
1650,63504
1651,139104
1652,149688
1653,22680
1654,66528
1655,140616
1656,151200
1657,16632
1658,69552
1659,143640
1660,149688
1661,16632
1662,66528
1663,148176
1664,149688
1665,12096
1666,68040
1667,151200
1668,149688
1669,198072
1670,1708560
1671,149688
1672,139104
1673,334152
1674,1583064
1675,149688
1676,128520
1677,202650
1678,645624
1679,149688
1680,117936
1681,260064
1682,598752
1683,149688
1684,107352
1685,633528
1686,1044792
1687,149688
1688,96768
1689,742392
1690,946512
1691,149688
1692,86184
1693,855792
1694,843696
1695,149688
1696,75600
1697,325080
1698,306936
1699,149688
1700,65016
1701,362880
1702,279720
1703,149688
1704,54432
1705,400680
1706,252504
1707,149688
1708,43848
1709,1639008
1710,508032
1711,149688
1712,33264
1713,1785672
1714,371952
1715,149688
1716,22680
1717,1927800
1718,240450
1719,149688
1720,16632
1721,66528
1722,148176
1723,149688
1724,12096
1725,68040
1726,149688
1727,151200
1728,9072
1729,71064
1730,149688
1731,145152
1732,12096
1733,74088
1734,149688
1735,139104
1736,122472
1737,580608
1738,149688
1739,128520
1740,170856
1741,542808
1742,149688
1743,117936
1744,217728
1745,506520
1746,149688
1747,107352
1748,266112
1749,468720
1750,149688
1751,96768
1752,312984
1753,432432
1754,151200
1755,84672
1756,362880
1757,393120
1758,151200
1759,74130
1760,654696
1761,517104
1762,151200
1763,63504
1764,728784
1765,453600
1766,149688
1767,54432
1768,804384
1769,388584
1770,151200
1771,42336
1772,883008
1773,320544
1774,151200
1775,31752
1776,600264
1777,210168
1778,149688
1779,21168
1780,650160
1781,170856
1782,149688
1783,34776
1784,657720
1785,149688
1786,149688
1787,133056
1788,1140048
1789,149688
1790,139104
1791,223776
1792,1059912
1793,149688
1794,128520
1795,309960
1796,984312
1797,149688
1798,117936
1799,400680
1800,904176
1801,149730
1802,107352
1803,486864
1804,814968
1805,149688
1806,96768
1807,576072
1808,736344
1809,151200
1810,84672
1811,665280
1812,657720
1813,151200
1814,74088
1815,901152
1816,674352
1817,151200
1818,63504
1819,1006992
1820,580608
1821,149688
1822,52920
1823,1114344
1824,483840
1825,149688
1826,42336
1827,1218672
1828,390096
1829,149688
1830,31752
1831,483840
1832,192024
1833,149688
1834,21168
1835,520128
1836,166320
1837,149688
1838,30240
1839,526176
1840,149688
1841,149688
1842,116424
1843,1088640
1844,149688
1845,140658
1846,199584
1847,1014552
1848,149688
1849,130032
1850,285768
1851,938952
1852,149688
1853,119448
1854,211680
1855,511056
1856,151200
1857,107352
1858,261576
1859,471744
1860,151200
1861,96768
1862,309960
1863,435456
1864,149688
1865,86184
1866,358344
1867,397656
1868,149688
1869,75600
1870,889056
1871,686448
1872,149688
1873,65016
1874,996408
1875,589680
1876,149688
1877,54432
1878,1202040
1879,529200
1880,149688
1881,43848
1882,1319976
1883,421848
1884,149688
1885,33264
1886,1436400
1887,316008
1888,151200
1889,21168
1890,1552824
1891,210210
1892,151200
1893,60480
1894,1573992
1895,151200
1896,149688
1897,166320
1898,1468152
1899,151200
1900,139104
1901,210168
1902,1031184
1903,151200
1904,128520
1905,296352
1906,955584
1907,149688
1908,119448
1909,373464
1910,887544
1911,151200
1912,108864
1913,305424
1914,562464
1915,149688
1916,98280
1917,364392
1918,514080
1919,149688
1920,87696
1921,423360
1922,465696
1923,149688
1924,77112
1925,960120
1926,748440
1927,149688
1928,66528
1929,1076544
1930,642600
1931,151200
1932,54432
1933,1192968
1934,536760
1935,151242
1936,43848
1937,1418256
1938,459648
1939,149688
1940,33264
1941,1543752
1942,344736
1943,149688
1944,22680
1945,1670760
1946,228312
1947,149688
1948,55944
1949,1716120
1950,149688
1951,149688
1952,68040
1953,624456
1954,149688
1955,140616
1956,114912
1957,586656
1958,149688
1959,130032
1960,164808
1961,547344
1962,151200
1963,117936
1964,213192
1965,509544
1966,149688
1967,108864
1968,28728
1969,93744
1970,149688
1971,102816
1972,30240
1973,98280
1974,149688
1975,96768
1976,33264
1977,101304
1978,149688
1979,90720
1980,272202
1981,344736
1982,149688
1983,80136
1984,311472
1985,316008
1986,151200
1987,68040
1988,45360
1989,116424
1990,151200
1991,61992
1992,48384
1993,119448
1994,149688
1995,57456
1996,51408
1997,122472
1998,149688
1999,51408
2000,52920
2001,127008
2002,149688
2003,45360
2004,55944
2005,130032
2006,149688
2007,39312
2008,58968
2009,133056
2010,149688
2011,33264
2012,61992
2013,134568
2014,149688
2015,28728
2016,619920
2017,193536
2018,151200
2019,16632
2020,668304
2021,155736
2022,151200
2023,48384
2024,642600
2025,149730
2026,146664
2027,142128
2028,972216
2029,149688
2030,136080
2031,222264
2032,902664
2033,151200
2034,123984
2035,300888
2036,834624
2037,151200
2038,113400
2039,376488
2040,769608
2041,151200
2042,102816
2043,281232
2044,456624
2045,151200
2046,92232
2047,328104
2048,420336
2049,151200
2050,81648
2051,376488
2052,384048
2053,149688
2054,71064
2055,509544
2056,396144
2057,149688
2058,60480
2059,567000
2060,349272
2061,149688
2062,49896
2063,624456
2064,302400
2065,149688
2066,39312
2067,681912
2068,255528
2069,149688
2070,28770
2071,737856
2072,208656
2073,151200
2074,18144
2075,793800
2076,163296
2077,151200
2078,49896
2079,775656
2080,151200
2081,146664
2082,101304
2083,727272
2084,151200
2085,136080
2086,240408
2087,1019088
2088,149688
2089,125496
2090,328104
2091,941976
2092,149688
2093,114912
2094,411264
2095,867888
2096,151200
2097,104328
2098,712152
2099,1103760
2100,151200
2101,93744
2102,836136
2103,991872
2104,149688
2105,83160
2106,961632
2107,876960
2108,149688
2109,72576
2110,1079568
2111,768096
2112,151200
2113,61992
2114,825552
2115,479346
2116,151200
2117,51408
2118,910224
2119,405216
2120,151200
2121,40824
2122,1341144
2123,402192
2124,149688
2125,31752
2126,1448496
2127,305424
2128,149688
2129,21168
2130,1564920
2131,199584
2132,151200
2133,13608
2134,68040
2135,148176
2136,151200
2137,10584
2138,69552
2139,149688
2140,148176
2141,10584
2142,72576
2143,149688
2144,142128
2145,172368
2146,932904
2147,149688
2148,131544
2149,249480
2150,866418
2151,149688
2152,120960
2153,326592
2154,799848
2155,151200
2156,108864
2157,405216
2158,731808
2159,151200
2160,98280
2161,494424
2162,681912
2163,149688
2164,87696
2165,574560
2166,612360
2167,149688
2168,77112
2169,740880
2170,604800
2171,149688
2172,66528
2173,831600
2174,524664
2175,149688
2176,55944
2177,917784
2178,449064
2179,149688
2180,45360
2181,1298808
2182,441504
2183,149688
2184,34776
2185,1410696
2186,340242
2187,149688
2188,24192
2189,1525608
2190,235872
2191,149688
2192,24192
2193,668304
2194,149688
2195,149688
2196,61992
2197,630504
2198,148176
2199,143640
2200,104328
2201,594216
2202,151200
2203,131544
2204,152712
2205,556416
2206,151200
2207,120960
2208,518616
2209,1282176
2210,149688
2211,110376
2212,644112
2213,1167264
2214,149688
2215,99792
2216,768096
2217,1053864
2218,149688
2219,89208
2220,275184
2221,343266
2222,149688
2223,78624
2224,314496
2225,314496
2226,149688
2227,68040
2228,352296
2229,287280
2230,149688
2231,57456
2232,391608
2233,258552
2234,149688
2235,46872
2236,536760
2237,258552
2238,149688
2239,36288
2240,583632
2241,222264
2242,149688
2243,25704
2244,630504
2245,185976
2246,149688
2247,16632
2248,675864
2249,149688
2250,149688
2251,123984
2252,1510488
2253,151200
2254,143640
2255,231336
2256,1409184
2257,151242
2258,133056
2259,346248
2260,1304856
2261,151200
2262,122472
2263,461160
2264,1200528
2265,151200
2266,111888
2267,574560
2268,1097712
2269,151200
2270,101304
2271,287280
2272,452088
2273,151200
2274,90720
2275,335664
2276,414288
2277,151200
2278,80136
2279,920808
2280,784728
2281,149688
2282,69552
2283,1037232
2284,678888
2285,149688
2286,58968
2287,1344168
2288,653184
2289,149688
2290,48384
2291,1481760
2292,526218
2293,149688
2294,37800
2295,1614816
2296,403704
2297,149688
2298,27216
2299,1749384
2300,279720
2301,151200
2302,15120
2303,2018520
2304,155736
2305,149688
2306,160272
2307,1880928
2308,151200
2309,142128
2310,316008
2311,1732752
2312,149688
2313,131544
2314,127008
2315,449064
2316,151200
2317,119448
2318,169344
2319,418824
2320,151200
2321,107352
2322,211680
2323,388584
2324,151200
2325,95256
2326,254016
2327,358344
2328,149730
2329,84672
2330,883008
2331,817992
2332,151200
2333,72576
2334,997920
2335,715176
2336,149688
2337,61992
2338,1124928
2339,598752
2340,151200
2341,49896
2342,1250424
2343,485352
2344,151200
2345,37800
2346,689472
2347,249480
2348,149688
2349,27216
2350,751464
2351,199584
2352,149688
2353,19656
2354,808920
2355,148176
2356,151200
2357,95256
2358,1041768
2359,151200
2360,142128
2361,178416
2362,967680
2363,151242
2364,130032
2365,266112
2366,892080
2367,149688
2368,119448
2369,635040
2370,1437912
2371,149688
2372,107352
2373,795312
2374,1288224
2375,151200
2376,95256
2377,955584
2378,1140048
2379,151200
2380,83160
2381,1115856
2382,991872
2383,149688
2384,72576
2385,1014552
2386,700056
2387,149688
2388,60480
2389,1141560
2390,585144
2391,149688
2392,48384
2393,1270080
2394,467208
2395,151200
2396,36288
2397,1398600
2398,350826
2399,151200
2400,24192
2401,636552
2402,181440
2403,151200
2404,27216
2405,663768
2406,151200
2407,151200
2408,69552
2409,621432
2410,151200
2411,139104
2412,13608
2413,78624
2414,149688
2415,133056
2416,16632
2417,81648
2418,151200
2419,125496
2420,21168
2421,84672
2422,151200
2423,117936
2424,24192
2425,89208
2426,149688
2427,111888
2428,27216
2429,92232
2430,151200
2431,104328
2432,30240
2433,96810
2434,149688
2435,98280
2436,306936
2437,436968
2438,151200
2439,86184
2440,359856
2441,396144
2442,151200
2443,74088
2444,414288
2445,355320
2446,149688
2447,61992
2448,1312416
2449,681912
2450,151200
2451,49896
2452,1459080
2453,547344
2454,149688
2455,39312
