timestamp,bytes
241,2568888
242,2561328
243,2558304
244,2556792
245,2558346
246,2559816
247,2633904
248,2688336
249,2570400
250,2571912
251,2556792
252,2558304
253,2558304
254,2559816
255,2558304
256,2609712
257,2697408
258,2588544
259,2565864
260,2564352
261,2558304
262,2558304
263,2558304
264,2558304
265,2584008
266,2695896
267,2612736
268,2573424
269,2556792
270,2559816
271,2556792
272,2561328
273,2559816
274,2559816
275,2697408
276,2633904
277,2573494
278,2561328
279,2558304
280,2556792
281,2559816
282,2555280
283,2558304
284,2676240
285,2652048
286,2573466
287,2565906
288,2558304
289,2555280
290,2558304
291,2556792
292,2555280
293,2642976
294,2682288
295,2574936
296,2568888
297,2556792
298,2556792
299,2558304
300,2559816
301,2556792
302,2611224
303,2700432
304,2582496
305,2571912
306,2556792
307,2556792
308,2559816
309,2558304
310,2558304
311,2588544
312,2700432
313,2602152
314,2573424
315,2558304
316,2559816
317,2556792
318,2558304
319,2558304
320,2562840
321,2700432
322,2624832
323,2576448
324,2561328
325,2556792
326,2559816
327,2556834
328,2559858
329,2558304
330,2677752
331,2650536
332,2573424
333,2564352
334,2559816
335,2559816
336,2556792
337,2558304
338,2558304
339,2652048
340,2674728
341,2571912
342,2567376
343,2556792
344,2559816
345,2556792
346,2558304
347,2556792
348,2627856
349,2697408
350,2573424
351,2568888
352,2556792
353,2559816
354,2555280
355,2555280
356,2559816
357,2594592
358,2692872
359,2600640
360,2571912
361,2556792
362,2556834
363,2559858
364,2558304
365,2559816
366,2562840
367,2700432
368,2623320
369,2571912
370,2559816
371,2559816
372,2558304
373,2558304
374,2254392
375,2088072
376,2021544
377,2023056
378,1847664
379,1769040
380,1669248
381,1617840
382,1617840
383,1442448
384,1365336
385,1262520
386,1214136
387,1214136
388,1040256
389,960120
390,857304
391,808920
392,808920
393,633528
394,556416
395,453600
396,405258
397,403704
398,511056
399,663768
400,710640
401,712152
402,710640
403,713664
404,710640
405,712152
406,710640
407,712152
408,712152
409,712152
410,712152
411,712152
412,712152
413,710640
414,712152
415,712152
416,710640
417,712152
418,712152
419,710640
420,713664
421,710640
422,712152
423,712152
424,710640
425,713664
426,712152
427,710640
428,710640
429,713706
430,710640
431,710640
432,712152
433,713664
434,712152
435,710640
436,710640
437,712152
438,712152
439,712152
440,712152
441,710640
442,712152
443,710640
444,712152
445,712152
446,712152
447,712152
448,713664
449,709128
450,712152
451,712152
452,712152
453,712152
454,712152
455,710640
456,713664
457,710640
458,712152
459,710640
460,712152
461,712152
462,712194
463,712152
464,710640
465,712152
466,712152
467,712152
468,710640
469,712152
470,712152
471,712152
472,712152
473,710640
474,712152
475,710640
476,713664
477,712152
478,710640
479,712152
480,713664
481,709128
482,712152
483,712152
484,710640
485,712152
486,712152
487,712152
488,713664
489,709128
490,712152
491,712152
492,712152
493,712152
494,710640
495,713664
496,710682
497,712152
498,712152
499,710640
500,712152
501,712152
502,710640
503,713664
504,710640
505,712152
506,710640
507,712152
508,712152
509,712152
510,712152
511,710640
512,709128
513,715176
514,713664
515,710640
516,712152
517,712152
518,712152
519,709128
520,712152
521,712152
522,712152
523,712152
524,712152
525,881496
526,884520
527,733320
528,674352
529,674394
530,941976
531,1096200
532,1002456
533,943488
534,943488
535,1217160
536,1360800
537,1274616
538,1214136
539,1212624
540,1480248
541,1634472
542,1542240
543,1483272
544,1483272
545,1749384
546,1903608
547,1811376
548,1752408
549,1753920
550,2018520
551,2172744
552,2082024
553,2021544
554,2023056
555,2116800
556,2467584
557,2544696
558,2593080
559,2698920
560,2597616
561,2574936
562,2561370
563,2558346
564,2556904
565,2558304
566,2558304
567,2570400
568,2698920
569,2621808
570,2568888
571,2562840
572,2558304
573,2559816
574,2556792
575,2558304
576,2558304
577,2682288
578,2649024
579,2573424
580,2562840
581,2558304
582,2558304
583,2556792
584,2556792
585,2559816
586,2656584
587,2671704
588,2573424
589,2567376
590,2556792
591,2556792
592,2559816
593,2555280
594,2556792
595,2629368
596,2692872
597,2573424
598,2573466
599,2556792
600,2559816
601,2558304
602,2559816
603,2556792
604,2603664
605,2700432
606,2591568
607,2573424
608,2556792
609,2556792
610,2561328
611,2556792
612,2556792
613,2577960
614,2688336
615,2623320
616,2574936
617,2561328
618,2553768
619,2561328
620,2558304
621,2558304
622,2555280
623,2685312
624,2641464
625,2571912
626,2565864
627,2558304
628,2556792
629,2556792
630,2556792
631,2559858
632,2662632
633,2664144
634,2571912
635,2567376
636,2558304
637,2558304
638,2555280
639,2559816
640,2558304
641,2635416
642,2686824
643,2571912
644,2568888
645,2558304
646,2556792
647,2558304
648,2559816
649,2556792
650,2602152
651,2703456
652,2587032
653,2571912
654,2558304
655,2556792
656,2556792
657,2558304
658,2558304
659,2579472
660,2691360
661,2620296
662,2573424
663,2559858
664,2558304
665,2552256
666,2561328
667,2561328
668,2559816
669,2695896
670,2636928
671,2571912
672,2562840
673,2558304
674,2559816
675,2558304
676,2556792
677,2558304
678,2670192
679,2658096
680,2573424
681,2565864
682,2556792
683,2558304
684,2559816
685,2558304
686,2556792
687,2642976
688,2677752
689,2574936
690,2564352
691,2558304
692,2559816
693,2558304
694,2559858
695,2556792
696,2614248
697,2698920
698,2579472
699,2571912
700,2558304
701,2558304
702,2558304
703,2559816
704,2556792
705,2582496
706,2697408
707,2606730
708,2570400
709,2558304
710,2559816
711,2558304
712,2558304
713,2558304
714,2558304
715,2692872
716,2638440
717,2570400
718,2565864
719,2558304
720,2558304
721,2559816
722,2553768
723,2559816
724,2670192
725,2658096
726,2574978
727,2562840
728,2559816
729,2558304
730,2556792
731,2561328
732,2556792
733,2649024
734,2677752
735,2568888
736,2570400
737,2559816
738,2555280
739,2559816
740,2558304
741,2558304
742,2620296
743,2689848
744,2584008
745,2573424
746,2558304
747,2556792
748,2556792
749,2558304
750,2556792
751,2593080
752,2697408
753,2602152
754,2570400
755,2558304
756,2559816
757,2553768
758,2556834
759,2559816
760,2559816
761,2698920
762,2629368
763,2574936
764,2559816
765,2559816
766,2556792
767,2558304
768,2558304
769,2558304
770,2674728
771,2655072
772,2573424
773,2320920
774,2150064
775,2023056
776,2023056
777,1951992
778,1770552
779,1729728
780,1617840
781,1617840
782,1548288
783,1363824
784,1326024
785,1214136
786,1214136
787,1143072
788,961632
789,920850
790,808920
791,808920
792,739368
793,554904
794,517104
795,403704
796,405216
797,447552
798,600264
799,712152
800,712152
801,712152
802,710640
803,712152
804,712152
805,710640
806,712152
807,712152
808,712152
809,712152
810,712152
811,712152
812,710640
813,710640
814,712152
815,712152
816,710640
817,713664
818,712152
819,710640
820,710640
821,712194
822,712152
823,713664
824,710640
825,712152
826,712152
827,710640
828,712152
829,710640
830,713664
831,710640
832,713664
833,712152
834,710640
835,710640
836,710640
837,712152
838,713664
839,712152
840,710640
841,712152
842,712152
843,710640
844,712152
845,712152
846,712152
847,712152
848,710640
849,712152
850,712152
851,712152
852,710640
853,712194
854,707616
855,716688
856,710640
857,712152
858,710640
859,712152
860,713664
861,710640
862,713664
863,710640
864,710640
865,712152
866,712152
867,712152
868,712152
869,712152
870,712152
871,710640
872,710640
873,712152
874,712152
875,712152
876,712152
877,712152
878,712152
879,709128
880,713664
881,710640
882,710640
883,713664
884,712152
885,712194
886,710640
887,712152
888,710640
889,713664
890,712152
891,712152
892,710640
893,709128
894,713664
895,710640
896,712152
897,712152
898,713664
899,710640
900,713664
901,709128
902,712152
903,712152
904,712152
905,712152
906,710640
907,713664
908,710640
909,712152
910,712152
911,710640
912,712152
913,712152
914,712152
915,710640
916,710640
917,712152
918,713664
919,710640
920,713664
921,710640
922,710640
923,712152
924,712152
925,712152
926,712152
927,712152
928,710640
929,710640
930,712152
931,712152
932,712152
933,712152
934,712152
935,712194
936,768096
937,946512
938,798336
939,674352
940,674352
941,763560
942,1094688
943,1067472
944,943488
945,945000
946,1032696
947,1363824
948,1338120
949,1212624
950,1214136
951,1301832
952,1632960
953,1607256
954,1483272
955,1483272
956,1570968
957,1905120
958,1873368
959,1752408
960,1753920
961,1840104
962,2172744
963,2145528
964,2023056
965,2023056
966,2050272
967,2405592
968,2543184
969,2556792
970,2556792
971,2558304
972,2558304
973,2556792
974,2686824
975,2642976
976,2571912
977,2559816
978,2559816
979,2558304
980,2555280
981,2559816
982,2558304
983,2655072
984,2668680
985,2574936
986,2565864
987,2564394
988,2556792
989,2558304
990,2558304
991,2559816
992,2629368
993,2689848
994,2573424
995,2567376
996,2555280
997,2561328
998,2558304
999,2555280
1000,2558304
1001,2600640
1002,2697408
1003,2590056
1004,2576448
1005,2555280
1006,2556792
1007,2559816
1008,2555280
1009,2555280
1010,2570400
1011,2698920
1012,2618784
1013,2573424
1014,2561328
1015,2553768
1016,2559816
1017,2555280
1018,2559816
1019,2556792
1020,2679264
1021,2647512
1022,2570400
1023,2565864
1024,2556792
1025,2556792
1026,2558304
1027,2559816
1028,2553768
1029,2649024
1030,2677752
1031,2574936
1032,2565864
1033,2558304
1034,2558304
1035,2558304
1036,2559816
1037,2558304
1038,2624832
1039,2695896
1040,2573466
1041,2568888
1042,2559816
1043,2556792
1044,2555280
1045,2558304
1046,2558304
1047,2596104
1048,2695896
1049,2600640
1050,2568888
1051,2559816
1052,2558304
1053,2558304
1054,2558304
1055,2558304
1056,2562840
1057,2697408
1058,2627856
1059,2570400
1060,2561328
1061,2553768
1062,2556792
1063,2559816
1064,2553768
1065,2556792
1066,2674728
1067,2652048
1068,2571912
1069,2561328
1070,2559816
1071,2556792
1072,2559816
1073,2556792
1074,2556792
1075,2641464
1076,2680776
1077,2571912
1078,2567376
1079,2558304
1080,2555280
1081,2558304
1082,2559816
1083,2558304
1084,2611224
1085,2697408
1086,2584008
1087,2573424
1088,2556792
1089,2555280
1090,2556792
1091,2558304
1092,2556792
1093,2584050
1094,2695896
1095,2612736
1096,2573424
1097,2561328
1098,2559816
1099,2558304
1100,2553768
1101,2558304
1102,2556792
1103,2697408
1104,2633904
1105,2571912
1106,2561328
1107,2558304
1108,2556792
1109,2558304
1110,2556792
1111,2558304
1112,2664144
1113,2661120
1114,2573424
1115,2567376
1116,2556792
1117,2559816
1118,2556792
1119,2555280
1120,2558304
1121,2636928
1122,2686824
1123,2570400
1124,2570400
1125,2556792
1126,2558304
1127,2559816
1128,2555280
1129,2558304
1130,2608200
1131,2694384
1132,2590056
1133,2570400
1134,2558304
1135,2559816
1136,2556792
1137,2558304
1138,2558304
1139,2577960
1140,2697408
1141,2612736
1142,2574936
1143,2559816
1144,2559816
1145,2556792
1146,2556834
1147,2558346
1148,2559858
1149,2683800
1150,2432808
1151,2192400
1152,2027592
1153,2021544
1154,2001888
1155,1767528
1156,1758456
1157,1617840
1158,1617840
1159,1595160
1160,1363824
1161,1354752
1162,1212624
1163,1214136
1164,1191456
1165,958608
1166,949536
1167,808920
1168,810432
1169,784728
1170,556416
1171,544320
1172,403704
1173,405216
1174,421848
1175,570024
1176,712152
1177,712152
1178,712152
1179,712152
1180,712152
1181,712152
1182,710640
1183,712152
1184,712152
1185,712152
1186,710710
1187,712152
1188,712152
1189,710640
1190,712152
1191,712152
1192,712152
1193,712152
1194,712152
1195,712152
1196,709128
1197,713664
1198,710640
1199,712194
1200,712152
1201,712152
1202,712152
1203,710640
1204,710640
1205,712152
1206,712152
1207,712152
1208,712152
1209,712152
1210,710640
1211,710640
1212,713664
1213,710640
1214,712152
1215,713664
1216,710640
1217,712152
1218,710640
1219,712152
1220,712152
1221,712152
1222,712152
1223,709128
1224,713664
1225,710640
1226,712152
1227,712152
1228,712152
1229,710640
1230,713664
1231,712152
1232,712152
1233,710640
1234,710640
1235,712152
1236,712152
1237,712152
1238,712152
1239,712152
1240,710640
1241,710640
1242,713664
1243,710640
1244,712152
1245,712152
1246,712152
1247,710640
1248,710640
1249,713664
1250,712152
1251,712152
1252,712152
1253,710682
1254,712152
1255,710640
1256,712152
1257,713664
1258,710640
1259,712152
1260,712152
1261,710640
1262,713664
1263,710640
1264,712152
1265,710640
1266,712152
1267,712152
1268,712152
1269,712152
1270,710640
1271,712152
1272,712152
1273,712152
1274,710640
1275,712152
1276,712152
1277,710640
1278,712152
1279,712152
1280,712152
1281,712152
1282,710640
1283,710682
1284,710640
1285,713664
1286,712152
1287,712152
1288,712152
1289,709128
1290,712152
1291,712152
1292,712152
1293,712152
1294,712152
1295,712152
1296,710640
1297,712152
1298,712152
1299,712152
1300,710640
1301,712152
1302,719712
1303,975240
1304,824040
1305,674352
1306,674352
1307,689472
1308,1094688
1309,1093176
1310,943488
1311,945000
1312,957096
1313,1365336
1314,1363866
1315,1214136
1316,1212624
1317,1226232
1318,1634472
1319,1632960
1320,1483272
1321,1483272
1322,1496880
1323,1902096
1324,1903608
1325,1752408
1326,1753920
1327,1762992
1328,2172744
1329,2172744
1330,2021544
1331,2023056
1332,2026080
1333,2373840
1334,2547720
1335,2558304
1336,2559816
1337,2553768
1338,2558304
1339,2561328
1340,2558304
1341,2570400
1342,2698920
1343,2620296
1344,2568888
1345,2561370
1346,2558304
1347,2558304
1348,2558304
1349,2558304
1350,2556792
1351,2686824
1352,2644488
1353,2573424
1354,2562840
1355,2555280
1356,2558304
1357,2558304
1358,2550744
1359,2559816
1360,2653560
1361,2673216
1362,2571912
1363,2568888
1364,2556792
1365,2558304
1366,2558304
1367,2556792
1368,2558304
1369,2627856
1370,2697408
1371,2570400
1372,2568888
1373,2556792
1374,2559816
1375,2556792
1376,2556834
1377,2558304
1378,2600640
1379,2698920
1380,2594592
1381,2574936
1382,2555280
1383,2556792
1384,2558304
1385,2556792
1386,2556792
1387,2571912
1388,2694384
1389,2623320
1390,2570400
1391,2561328
1392,2558304
1393,2558304
1394,2561328
1395,2555280
1396,2558304
1397,2682288
1398,2647512
1399,2571912
1400,2562840
1401,2558304
1402,2558304
1403,2556792
1404,2556792
1405,2558304
1406,2652090
1407,2670192
1408,2573424
1409,2565864
1410,2559816
1411,2558304
1412,2555280
1413,2559816
1414,2555280
1415,2627856
1416,2692872
1417,2580984
1418,2567376
1419,2559816
1420,2556792
1421,2559816
1422,2555280
1423,2558304
1424,2599128
1425,2697408
1426,2597616
1427,2571912
1428,2558304
1429,2556792
1430,2556792
1431,2555280
1432,2559816
1433,2568888
1434,2700432
1435,2618784
1436,2571912
1437,2561370
1438,2558304
1439,2558304
1440,2553768
1441,2559816
1442,2556792
1443,2682288
1444,2650536
1445,2573424
1446,2562840
1447,2556792
1448,2559816
1449,2559816
1450,2555280
1451,2558304
1452,2658096
1453,2668680
1454,2571912
1455,2562840
1456,2559816
1457,2559816
1458,2556792
1459,2556792
1460,2556792
1461,2627856
1462,2697408
1463,2571912
1464,2571912
1465,2553768
1466,2556792
1467,2556792
1468,2553810
1469,2558304
1470,2585520
1471,2700432
1472,2599128
1473,2574936
1474,2556792
1475,2559816
1476,2556792
1477,2558304
1478,2558304
1479,2556792
1480,2701944
1481,2627856
1482,2574936
1483,2559816
1484,2558304
1485,2558304
1486,2552256
1487,2558304
1488,2561328
1489,2677752
1490,2652048
1491,2571912
1492,2565864
1493,2555280
1494,2556792
1495,2558304
1496,2555280
1497,2553768
1498,2646042
1499,2680776
1500,2573424
1501,2568888
1502,2558304
1503,2561328
1504,2555280
1505,2558304
1506,2556792
1507,2615760
1508,2698920
1509,2579472
1510,2567376
1511,2561328
1512,2553768
1513,2558304
1514,2559816
1515,2558304
1516,2584008
1517,2695896
1518,2611224
1519,2571912
1520,2561328
1521,2556792
1522,2558304
1523,2556792
1524,2559816
1525,2559816
1526,2688336
1527,2639952
1528,2571912
1529,2564352
1530,2558304
1531,2558304
1532,2558304
1533,2558304
1534,2555280
1535,2671704
1536,2658096
1537,2573424
1538,2564352
1539,2555280
1540,2561328
1541,2556792
1542,2558304
1543,2558304
1544,2650536
1545,2676240
1546,2571912
1547,2568930
1548,2302776
1549,2139480
1550,2023056
1551,2023056
1552,1933848
1553,1767528
1554,1719144
1555,1617840
1556,1619352
1557,1528632
1558,1362312
1559,1315440
1560,1214136
1561,1212624
1562,1126440
1563,958608
1564,910224
1565,808920
1566,808920
1567,719712
1568,554904
1569,505008
1570,405216
1571,403704
1572,461160
1573,610848
1574,712152
1575,712152
1576,712152
1577,712152
1578,710640
1579,712152
1580,712152
1581,712152
1582,710640
1583,712152
1584,712152
1585,710640
1586,712152
1587,712152
1588,712152
1589,710640
1590,712152
1591,712152
1592,712152
1593,712152
1594,710640
1595,712152
1596,712152
1597,712194
1598,712152
1599,712152
1600,712152
1601,710640
1602,712152
1603,710640
1604,712152
1605,712152
1606,712152
1607,712152
1608,710640
1609,710640
1610,712152
1611,712152
1612,712152
1613,712152
1614,712152
1615,712152
1616,710640
1617,712152
1618,712152
1619,712152
1620,712152
1621,712152
1622,710640
1623,710640
1624,712152
1625,712152
1626,712152
1627,712152
1628,712152
1629,709128
1630,712152
1631,712152
1632,712152
1633,712152
1634,712152
1635,710640
1636,712152
1637,712152
1638,710640
1639,712152
1640,712152
1641,710640
1642,712152
1643,712152
1644,710640
1645,712152
1646,712194
1647,710640
1648,712152
1649,712152
1650,712152
1651,712152
1652,710640
1653,710640
1654,710640
1655,713664
1656,712152
1657,712152
1658,710640
1659,712152
1660,710640
1661,712152
1662,710640
1663,712152
1664,712152
1665,712152
1666,710640
1667,710640
1668,712152
1669,712152
1670,712152
1671,709128
1672,712152
1673,712152
1674,712152
1675,710640
1676,712152
1677,712152
1678,712152
1679,712152
1680,710640
1681,710640
1682,712152
1683,712152
1684,712152
1685,712152
1686,710640
1687,710640
1688,712152
1689,712152
1690,712152
1691,712152
1692,710640
1693,710640
1694,712152
1695,712194
1696,712152
1697,710640
1698,712152
1699,710640
1700,712152
1701,712152
1702,712152
1703,710640
1704,712152
1705,712152
1706,710640
1707,710640
1708,712152
1709,712152
1710,712152
1711,709128
1712,712152
1713,712152
1714,710640
1715,713664
1716,712152
1717,712152
1718,710640
1719,712152
1720,712152
1721,712152
1722,712152
1723,710640
1724,710640
1725,712152
1726,712152
1727,712152
1728,712152
1729,710640
1730,710640
1731,712152
1732,712152
1733,712152
1734,712152
1735,712152
1736,710640
1737,710640
1738,712152
1739,712152
1740,712152
1741,710640
1742,712152
1743,712152
1744,777210
1745,941976
1746,792288
1747,674352
1748,672840
1749,781704
1750,1093176
1751,1061424
1752,945000
1753,943488
1754,1049328
1755,1363824
1756,1330560
1757,1214136
1758,1214136
1759,1316952
1760,1632960
1761,1601208
1762,1483272
1763,1483272
1764,1584576
1765,1902096
1766,1870344
1767,1753920
1768,1752408
1769,1852200
1770,2172744
1771,2140992
1772,2023056
1773,2021544
1774,2057832
1775,2405592
1776,2543184
1777,2559816
1778,2558304
1779,2558304
1780,2558304
1781,2591568
1782,2695896
1783,2599128
1784,2571912
1785,2562840
1786,2555280
1787,2556792
1788,2552256
1789,2561328
1790,2562840
1791,2694384
1792,2630880
1793,2570442
1794,2559858
1795,2553768
1796,2558304
1797,2555280
1798,2555280
1799,2558304
1800,2667168
1801,2658096
1802,2570400
1803,2567376
1804,2555280
1805,2556792
1806,2558304
1807,2561328
1808,2556792
1809,2638440
1810,2686824
1811,2570400
1812,2568888
1813,2561328
1814,2556792
1815,2558304
1816,2555280
1817,2559816
1818,2612736
1819,2695896
1820,2584008
1821,2570400
1822,2558304
1823,2491776
1824,2469096
1825,2615760
1826,2647512
1827,2577960
1828,2698920
1829,2618784
1830,2570400
1831,2559816
1832,2555280
1833,2559816
1834,2556792
1835,2558304
1836,2559816
1837,2692872
1838,2635416
1839,2568888
1840,2568888
1841,2555280
1842,2555322
1843,2558346
1844,2558346
1845,2558304
1846,2665656
1847,2664144
1848,2570400
1849,2567376
1850,2556792
1851,2559816
1852,2556792
1853,2556792
1854,2556792
1855,2630880
1856,2689848
1857,2573424
1858,2571912
1859,2555280
1860,2555280
1861,2559816
1862,2556792
1863,2556792
1864,2600640
1865,2697408
1866,2591568
1867,2571912
1868,2556792
1869,2561328
1870,2555280
1871,2556792
1872,2556792
1873,2574936
1874,2695896
1875,2620296
1876,2568888
1877,2561328
1878,2556792
1879,2559816
1880,2552256
1881,2558304
1882,2558304
1883,2683800
1884,2649024
1885,2571912
1886,2559816
1887,2559858
1888,2567418
1889,2550744
1890,2559816
1891,2559816
1892,2656584
1893,2670192
1894,2568888
1895,2565864
1896,2558304
1897,2547720
1898,2562840
1899,2555280
1900,2559816
1901,2627856
1902,2694384
1903,2573424
1904,2568888
1905,2558304
1906,2556792
1907,2559816
1908,2558304
1909,2556792
1910,2584008
1911,2695896
1912,2611224
1913,2573424
1914,2555280
1915,2558304
1916,2552256
1917,2561328
1918,2559816
1919,2543184
1920,2995272
1921,2886408
1922,2580984
1923,2407104
1924,2679264
1925,2821392
1927,3308256
1929,3640896
1930,2376864
1931,3984120
1933,1137066
1934,2314872
1935,2083536
1936,2221128
1938,2313360
1940,2301264
1942,495936
1943,2463048
1945,3852576
1946,2463048
1948,544320
1949,2398032
1950,2405592
1951,2558304
1952,2558304
1953,2556834
1954,2556834
1955,2558346
1956,2558304
1957,2685312
1958,2646000
1959,2570400
1960,2555280
1961,2565864
1962,2553768
1963,2561328
1964,2559816
1965,2558304
1966,2659608
1967,2667168
1968,2573424
1969,2567376
1970,2558304
1971,2556792
1972,2556792
1973,2559816
1974,2556792
1975,2633904
1976,2689848
1977,2570442
1978,2570442
1979,2558304
1980,2556792
1981,2556792
1982,2556792
1983,2559816
1984,2555280
1985,2218104
1986,2050272
1987,2023056
1988,2023056
1989,1787184
1990,1769040
1991,1631490
1992,1617840
1993,1617840
1994,1380456
1995,1365336
1996,1226232
1997,1214136
1998,1214136
1999,976752
2000,960120
2001,822528
2002,808920
2003,810432
2004,571536
2005,556416
2006,417312
2007,405216
2008,403704
2009,547344
2010,700056
2011,709128
2012,713664
2013,709128
2014,710640
2015,710640
2016,710640
2017,712152
2018,712152
2019,712152
2020,712152
2021,707616
2022,713706
2023,712152
2024,710640
2025,710682
2026,710640
2027,712152
2028,712152
2029,712152
2030,712152
2031,709128
2032,710640
2033,710640
2034,712152
2035,712152
2036,710640
2037,713664
2038,712152
2039,710640
2040,710640
2041,710640
2042,712152
2043,709128
2044,710640
2045,710640
2046,712152
2047,710640
2048,712152
2049,709128
2050,710640
2051,710640
2052,710640
2053,710640
2054,710640
2055,709128
2056,710640
2057,712152
2058,710640
2059,712152
2060,712152
2061,710682
2062,709128
2063,712152
2064,712152
2065,712152
2066,712152
2067,712194
2068,710640
2069,712152
2070,709128
2071,712152
2072,710640
2073,710640
2074,712152
2075,709128
2076,712152
2077,713664
2078,709128
2079,712152
2080,710640
2081,710640
2082,709128
2083,712152
2084,710640
2085,712152
2086,710640
2087,712152
2088,710640
2089,713664
2090,710640
2091,712152
2092,710640
2093,712152
2094,712152
2095,710640
2096,710682
2097,709128
2098,712152
2099,712152
2100,712152
2101,710640
2102,712152
2103,710640
2104,710640
2105,712152
2106,712152
2107,710640
2108,710640
2109,710640
2110,710640
2111,712152
2112,710682
2113,713664
2114,710640
2115,710640
2116,710640
2117,709128
2118,713664
2119,709128
2120,712152
2121,712152
2122,710640
2123,713664
2124,709128
2125,710640
2126,710640
2127,713664
2128,712152
2129,710640
2130,710682
2131,712152
2132,710640
2133,712152
2134,710640
2135,712152
2136,712152
2137,710640
2138,712152
2139,710640
2140,710640
2141,710640
2142,712152
2143,710640
2144,712152
2145,712152
2146,712152
2147,707616
2148,710640
2149,712152
2150,712152
2151,712152
2152,712152
2153,712152
2154,709128
2155,712152
2156,710640
2157,710640
2158,712152
2159,712152
2160,712152
2161,709128
2162,713706
2163,712152
2164,710640
2165,946512
2166,848274
2167,700056
2168,672840
2169,674352
2170,1038744
2171,1096200
2172,967680
2173,943488
2174,945000
2175,1307880
2176,1362312
2177,1239840
2178,1214136
2179,1212624
2180,1575504
2181,1635984
2182,1507464
2183,1483272
2184,1483272
2185,1843128
2186,1902096
2187,1776600
2188,1753920
2189,1752408
2190,2113776
2191,2174256
2192,2047290
2193,2021544
2194,2023056
2195,2151576
2196,2582496
2197,2673216
2198,2571912
2199,2568888
2200,2555280
2201,2558304
2202,2556792
2203,2555280
2204,2558304
2205,2614248
2206,2697408
2207,2587032
2208,2573424
2209,2556792
2210,2555280
2211,2559816
2212,2559816
2213,2558304
2214,2585520
2215,2697450
2216,2609712
2217,2571954
2218,2559816
2219,2556792
2220,2559816
2221,2555280
2222,2559816
2223,2559816
2224,2698920
2225,2632392
2226,2568888
2227,2562840
2228,2558304
2229,2558304
2230,2558304
2231,2558304
2232,2556792
2233,2670192
2234,2658096
2235,2571912
2236,2565864
2237,2555280
2238,2559816
2239,2556792
2240,2558304
2241,2555280
2242,2642976
2243,2682288
2244,2571954
2245,2567376
2246,2555280
2247,2552256
2248,2564352
2249,2556792
2250,2558304
2251,2614248
2252,2691360
2253,2588544
2254,2571912
2255,2558304
2256,2555280
2257,2558304
2258,2559816
2259,2558304
2260,2587032
2261,2695896
2262,2606688
2263,2571912
2264,2558304
2265,2552256
2266,2558304
2267,2556792
2268,2555322
2269,2558304
2270,2695938
2271,2635458
2272,2571912
2273,2559816
2274,2558304
2275,2555280
2276,2558304
2277,2559816
2278,2558304
2279,2664144
2280,2662632
2281,2570400
2282,2564352
