timestamp,bytes
780,9072
781,0
782,116424
783,134568
784,146664
785,151200
786,28728
787,0
788,98280
789,134568
790,145152
791,151200
792,48384
793,0
794,80136
795,134568
796,143640
797,149688
798,69552
799,42
800,898128
801,2023056
802,594216
803,254016
804,173880
805,146664
806,149688
807,42336
808,0
809,86184
810,134568
811,143640
812,151200
813,61992
814,0
815,68040
816,134568
817,140616
818,149688
819,84672
820,0
821,48384
822,134568
823,139104
824,149688
825,105840
826,0
827,30240
828,134568
829,136080
830,151242
831,125496
832,0
833,10584
834,134568
835,134568
836,151200
837,146664
838,0
839,0
840,1867320
841,2023056
842,1942920
843,157248
844,282744
845,134568
846,149688
847,151200
848,0
849,0
850,123984
851,134568
852,146664
853,151200
854,21168
855,0
856,104328
857,134568
858,145152
859,151200
860,42336
861,42
862,1251936
863,1279152
864,204120
865,229824
866,139104
867,149688
868,98280
869,0
870,36288
871,134568
872,137592
873,151200
874,117936
875,0
876,16632
877,136080
878,134568
879,151200
880,139104
881,0
882,0
883,1965600
884,2023056
885,730296
886,244944
887,184464
888,145152
889,149688
890,52920
891,0
892,77112
893,134568
894,142128
895,149688
896,74088
897,0
898,57456
899,134568
900,140616
901,149688
902,95256
903,0
904,39312
905,133056
906,139104
907,149730
908,116424
909,0
910,19656
911,134568
912,136080
913,149688
914,137592
915,0
916,0
917,134568
918,136080
919,148176
920,149688
921,9072
922,0
923,116424
924,134568
925,146664
926,151200
927,28728
928,0
929,1431864
930,2021544
931,2023056
932,1277640
933,205632
934,231336
935,139104
936,149688
937,98280
938,0
939,36288
940,134568
941,137592
942,151200
943,117936
944,0
945,18144
946,134568
947,134568
948,149688
949,140616
950,0
951,0
952,133056
953,134568
954,149688
955,149688
956,10584
957,42
958,1682856
959,2023056
960,1496880
961,189000
962,246456
963,137592
964,149688
965,116424
966,0
967,19656
968,134568
969,136080
970,149688
971,137592
972,0
973,0
974,136080
975,134568
976,148176
977,151200
978,7560
979,0
980,116424
981,134568
982,146664
983,151200
984,28728
985,0
986,98280
987,134568
988,143640
989,151200
990,49896
991,0
992,1144584
993,2023056
994,1619352
995,181440
996,257040
997,136080
998,151200
999,123984
1000,0
1001,12096
1002,134568
1003,134568
1004,151200
1005,145152
1006,0
1007,42
1008,128520
1009,134568
1010,148176
1011,149688
1012,16632
1013,0
1014,108864
1015,134568
1016,146664
1017,149688
1018,37800
1019,0
1020,90720
1021,134568
1022,143640
1023,149688
1024,58968
1025,0
1026,71064
1027,134568
1028,142128
1029,149688
1030,80136
1031,0
1032,52920
1033,134568
1034,139104
1035,149688
1036,101304
1037,0
1038,467208
1039,2023056
1040,2021544
1041,2023056
1042,1590624
1043,181440
1044,257040
1045,136080
1046,151200
1047,122472
1048,0
1049,13608
1050,134568
1051,134568
1052,151200
1053,143640
1054,0
1055,42
1056,130032
1057,134568
1058,149688
1059,149688
1060,13608
1061,0
1062,111888
1063,134568
1064,146664
1065,151200
1066,33264
1067,0
1068,1372896
1069,2023056
1070,1391040
1071,196560
1072,237384
1073,139104
1074,151200
1075,105840
1076,0
1077,28728
1078,134568
1079,137592
1080,151200
1081,125496
1082,0
1083,10584
1084,136080
1085,134568
1086,149688
1087,146664
1088,0
1089,0
1090,128520
1091,134568
1092,148176
1093,151200
1094,15120
1095,0
1096,110376
1097,134568
1098,146664
1099,149688
1100,36288
1101,0
1102,92232
1103,134610
1104,143640
1105,151200
1106,55944
1107,0
1108,1076544
1109,2021544
1110,2023056
1111,2023056
1112,1176336
1113,213192
1114,220752
1115,140686
1116,151200
1117,89208
1118,0
1119,43848
1120,136080
1121,137592
1122,151200
1123,108864
1124,0
1125,361368
1126,2023056
1127,2021544
1128,678888
1129,249480
1130,181440
1131,145152
1132,151200
1133,48384
1134,0
1135,80136
1136,134568
1137,143640
1138,149688
1139,69552
1140,0
1141,61992
1142,134568
1143,140616
1144,151200
1145,89208
1146,0
1147,43848
1148,134568
1149,139104
1150,151200
1151,108864
1152,42
1153,25704
1154,136080
1155,136080
1156,151200
1157,128520
1158,0
1159,9072
1160,134568
1161,134568
1162,149688
1163,149688
1164,0
1165,0
1166,1843128
1167,731808
1168,244944
1169,182952
1170,145152
1171,149688
1172,54432
1173,0
1174,75600
1175,134568
1176,143640
1177,149688
1178,74088
1179,0
1180,57456
1181,134568
1182,140616
1183,151200
1184,93744
1185,0
1186,563976
1187,1858248
1188,163296
1189,276696
1190,134568
1191,151200
1192,143640
1193,0
1194,0
1195,130032
1196,134568
1197,148176
1198,151200
1199,13608
1200,0
1201,111888
1202,134610
1203,146664
1204,151200
1205,33264
1206,0
1207,93744
1208,134568
1209,145152
1210,149688
1211,54432
1212,0
1213,75600
1214,134568
1215,143640
1216,149688
1217,74088
1218,0
1219,57456
1220,136080
1221,139104
1222,151200
1223,93744
1224,0
1225,567000
1226,2023056
1227,825552
1228,237384
1229,193536
1230,143640
1231,149688
1232,61992
1233,0
1234,69552
1235,134568
1236,140616
1237,151200
1238,81648
1239,0
1240,51408
1241,134568
1242,139104
1243,151200
1244,101304
1245,0
1246,33264
1247,134568
1248,137592
1249,151200
1250,120960
1251,0
1252,15162
1253,134568
1254,134568
1255,151200
1256,142128
1257,0
1258,0
1259,1945944
1260,2023056
1261,2023056
1262,2023056
1263,990360
1264,226800
1265,205632
1266,142128
1267,149688
1268,74088
1269,0
1270,57456
1271,136080
1272,139104
1273,151200
1274,93744
1275,0
1276,40824
1277,134568
1278,137592
1279,151200
1280,113400
1281,0
1282,300888
1283,2023056
1284,2021544
1285,1203552
1286,211680
1287,222264
1288,140616
1289,149688
1290,92232
1291,0
1292,42336
1293,134568
1294,137592
1295,151200
1296,111888
1297,0
1298,22680
1299,136080
1300,136080
1301,149688
1302,133056
1303,0
1304,4578
1305,136080
1306,134568
1307,149688
1308,149688
1309,3024
1310,0
1311,1794744
1312,2023056
1313,1543752
1314,184464
1315,250992
1316,137592
1317,149688
1318,119448
1319,0
1320,18144
1321,134568
1322,134568
1323,151200
1324,139104
1325,0
1326,0
1327,134568
1328,134568
1329,149688
1330,149688
1331,9072
1332,0
1333,116424
1334,134568
1335,146664
1336,151200
1337,28728
1338,0
1339,98280
1340,134568
1341,145152
1342,151200
1343,48384
1344,0
1345,80136
1346,134568
1347,143640
1348,149688
1349,69552
1350,0
1351,895104
1352,2023056
1353,2023098
1354,2023056
1355,2023056
1356,444528
1357,264600
1358,163296
1359,146664
1360,149688
1361,31752
1362,0
1363,95256
1364,134568
1365,145152
1366,149688
1367,52920
1368,0
1369,77112
1370,134568
1371,142128
1372,149688
1373,74088
1374,0
1375,57456
1376,136080
1377,139104
1378,151200
1379,93744
1380,0
1381,39312
1382,134568
1383,137592
1384,151200
1385,114912
1386,0
1387,19656
1388,136080
1389,134568
1390,151200
1391,136080
1392,0
1393,0
1394,2013984
1395,2023056
1396,2023056
1397,759024
1398,241920
1399,187488
1400,143640
1401,151200
1402,55986
1403,0
1404,72576
1405,136080
1406,140616
1407,151200
1408,77112
1409,0
1410,54432
1411,134568
1412,139104
1413,151200
1414,98280
1415,0
1416,36288
1417,134568
1418,137592
1419,149688
1420,119448
1421,0
1422,16632
1423,134568
1424,136080
1425,149688
1426,140616
1427,0
1428,0
1429,133056
1430,134568
1431,148176
1432,151200
1433,10584
1434,0
1435,1676808
1436,2023056
1437,2021544
1438,2023056
1439,1257984
1440,205632
1441,228312
1442,140616
1443,149688
1444,96768
1445,0
1446,37800
1447,134568
1448,137592
1449,149688
1450,117936
1451,42
1452,18144
1453,134568
1454,136080
1455,149688
1456,139104
1457,0
1458,0
1459,134568
1460,134568
1461,148176
1462,149688
1463,10584
1464,0
1465,114912
1466,134568
1467,146664
1468,151200
1469,30240
1470,0
1471,1404648
1472,2023056
1473,2023056
1474,2023056
1475,1563408
1476,185976
1477,252504
1478,137592
1479,149688
1480,120960
1481,0
1482,15120
1483,134568
1484,136080
1485,149688
1486,142128
1487,0
1488,0
1489,131544
1490,134568
1491,148176
1492,149688
1493,13608
1494,0
1495,1648080
1496,2023056
1497,2023056
1498,2023056
1499,1134000
1500,217770
1501,216216
1502,140616
1503,149688
1504,86184
1505,0
1506,46872
1507,134568
1508,139104
1509,149688
1510,107352
1511,0
1512,28728
1513,134568
1514,136080
1515,149688
1516,128520
1517,0
1518,102816
1519,2023056
1520,2021544
1521,2023056
1522,1235304
1523,207144
1524,228312
1525,139104
1526,149688
1527,95256
1528,0
1529,39312
1530,134568
1531,137592
1532,149688
1533,116424
1534,0
1535,263088
1536,2023056
1537,2023056
1538,2021544
1539,2023056
1540,1741824
1541,170856
1542,269136
1543,136080
1544,149688
1545,134568
1546,0
1547,1512
1548,136080
1549,134568
1550,149730
1551,149688
1552,6048
1553,0
1554,119448
1555,134568
1556,146664
1557,149688
1558,27216
1559,0
1560,99792
1561,134568
1562,145152
1563,151200
1564,46872
1565,0
1566,81648
1567,134568
1568,142128
1569,151200
1570,68040
1571,0
1572,61992
1573,134568
1574,140616
1575,151200
1576,89208
1577,0
1578,616896
1579,1735776
1580,172368
1581,266112
1582,136080
1583,149688
1584,134568
1585,0
1586,1512
1587,136080
1588,134568
1589,149688
1590,149688
1591,6048
1592,0
1593,119448
1594,134568
1595,146664
1596,149688
1597,27216
1598,0
1599,99834
1600,134568
1601,145152
1602,151200
1603,46872
1604,0
1605,81648
1606,134568
1607,142128
1608,151200
1609,68040
1610,0
1611,61992
1612,136080
1613,139104
1614,151200
1615,89208
1616,0
1617,618408
1618,2023056
1619,1096200
1620,219240
1621,213192
1622,142128
1623,149688
1624,83160
1625,0
1626,49896
1627,134568
1628,139104
1629,149688
1630,104328
1631,0
1632,30240
1633,134568
1634,137592
1635,149688
1636,125496
1637,0
1638,10584
1639,136080
1640,134568
1641,149688
1642,146664
1643,0
1644,0
1645,1870344
1646,2023056
1647,2023056
1648,2021544
1649,1696464
1650,176946
1651,261576
1652,136080
1653,151200
1654,130032
1655,0
1656,6048
1657,136080
1658,133056
1659,151200
1660,149688
1661,1512
1662,0
1663,122472
1664,134568
1665,148176
1666,149688
1667,22680
1668,0
1669,1524096
1670,1717632
1671,172368
1672,267624
1673,136080
1674,149688
1675,133056
1676,0
1677,4536
1678,134568
1679,134568
1680,149688
1681,149688
1682,4536
1683,0
1684,120960
1685,134568
1686,146664
1687,149688
1688,25704
1689,0
1690,1487808
1691,2023056
1692,2023056
1693,1694952
1694,175392
1695,263088
1696,136080
1697,149688
1698,131544
1699,0
1700,6048
1701,134610
1702,134568
1703,149688
1704,151200
1705,1512
1706,0
1707,122472
1708,134568
1709,146664
1710,151200
1711,22680
1712,0
1713,102816
1714,134568
1715,145152
1716,149688
1717,45360
1718,0
1719,83160
1720,136080
1721,142128
1722,151200
1723,65016
1724,0
1725,65016
1726,134568
1727,140616
1728,151200
1729,86184
1730,0
1731,660744
1732,2023056
1733,2023056
1734,1691928
1735,173880
1736,264600
1737,136080
1738,149688
1739,131544
1740,0
1741,6048
1742,134568
1743,134568
1744,149688
1745,149688
1746,3024
1747,0
1748,120960
1749,136080
1750,146706
1751,149688
1752,24192
1753,0
1754,102816
1755,134568
1756,145152
1757,149688
1758,45360
1759,0
1760,83160
1761,136080
1762,142128
1763,149688
1764,66528
1765,0
1766,65016
1767,134568
1768,140616
1769,149688
1770,87696
1771,0
1772,654696
1773,1773576
1774,170856
1775,269136
1776,134568
1777,151200
1778,137592
1779,0
1780,0
1781,134568
1782,134568
1783,149688
1784,149688
1785,9072
1786,0
1787,114912
1788,136080
1789,146664
1790,149688
1791,30240
1792,0
1793,1415232
1794,1613304
1795,181440
1796,257040
1797,137592
1798,149688
1799,124026
1800,0
1801,12096
1802,134568
1803,136080
1804,149688
1805,145152
1806,0
1807,0
1808,128520
1809,134568
1810,148176
1811,149688
1812,16632
1813,0
1814,108864
1815,134568
1816,146664
1817,149688
1818,37800
1819,0
1820,90720
1821,134568
1822,143640
1823,149688
1824,58968
1825,0
1826,71064
1827,136080
1828,140616
1829,149688
1830,80136
1831,0
1832,757512
1833,2023056
1834,1490832
1835,192024
1836,246456
1837,137592
1838,149688
1839,114912
1840,42
1841,21168
1842,134568
1843,136080
1844,149688
1845,136080
1846,0
1847,1512
1848,136080
1849,134568
1850,148176
1851,149688
1852,7560
1853,0
1854,1734264
1855,2023056
1856,905688
1857,232848
1858,198072
1859,142128
1860,149688
1861,69552
1862,0
1863,61992
1864,134568
1865,140616
1866,149688
1867,90720
1868,0
1869,42336
1870,134568
1871,137592
1872,149688
1873,113400
1874,0
1875,22680
1876,134568
1877,136080
1878,149688
1879,134568
1880,0
1881,24234
1882,2023056
1883,2023056
1884,1831032
1885,166320
1886,273672
1887,134568
1888,151200
1889,142128
1890,0
1891,0
1892,130032
1893,136080
1894,146664
1895,151200
1896,13608
1897,0
1898,111888
1899,134568
1900,145152
1901,151200
1902,34776
1903,0
1904,92232
1905,134568
1906,143640
1907,151200
1908,55944
1909,0
1910,1067472
1911,2023056
1912,193536
1913,284256
1914,142128
1915,148176
1916,151200
1917,10584
1918,0
1919,113400
1920,134568
1921,146664
1922,151200
1923,31752
1924,42
1925,95256
1926,134568
1927,143640
1928,149688
1929,54432
1930,0
1931,75600
1932,134568
1933,142128
1934,149688
1935,75600
1936,0
1937,55944
1938,136080
1939,139104
1940,151200
1941,95256
1942,0
1943,37800
1944,134568
1945,137592
1946,151200
1947,116424
1948,0
1949,250992
1950,2023056
1951,2021544
1952,2023056
1953,2023056
1954,1679832
1955,175392
1956,261576
1957,136080
1958,151200
1959,130032
1960,0
1961,6048
1962,136080
1963,133056
1964,151200
1965,149688
1966,1512
1967,42
1968,122472
1969,134568
1970,148176
1971,149688
1972,22680
1973,0
1974,104328
1975,134568
1976,145152
1977,149688
1978,43848
1979,0
1980,84672
1981,134568
1982,143640
1983,149688
1984,65016
1985,0
1986,66528
1987,134568
1988,139104
1989,151200
1990,86184
1991,0
1992,46872
1993,134568
1994,139104
1995,149688
1996,107352
1997,0
1998,378000
1999,2023056
2000,2023056
2001,2021544
2002,2023056
2003,456624
2004,264600
2005,163296
2006,145152
2007,151200
2008,31794
2009,0
2010,95256
2011,134568
2012,145152
2013,149688
2014,52920
2015,0
2016,77112
2017,134568
2018,142128
2019,149688
2020,74088
2021,0
2022,57456
2023,134568
2024,140616
2025,149688
2026,95256
2027,0
2028,37800
2029,136080
2030,137592
2031,149688
2032,116424
2033,0
2034,260064
2035,2023056
2036,2023056
2037,585144
2038,255528
2039,173880
2040,145152
2041,149688
2042,42336
2043,0
2044,86184
2045,134568
2046,142128
2047,151200
2048,63504
2049,42
2050,66528
2051,134568
2052,142128
2053,149688
2054,84672
2055,0
2056,683424
2057,2023056
2058,2023056
2059,2021544
2060,886032
2061,232848
2062,198072
2063,142128
2064,151200
2065,66528
2066,0
2067,63504
2068,134568
2069,140616
2070,151200
2071,87696
2072,0
2073,45360
2074,134568
2075,139104
2076,149688
2077,108864
2078,0
2079,25704
2080,134568
2081,137592
2082,149688
2083,130032
2084,0
2085,7560
2086,134568
2087,134568
2088,149688
2089,151200
2090,0
2091,42
2092,123984
2093,134568
2094,146664
2095,151200
2096,21168
2097,0
2098,1537704
2099,2023056
2100,2021544
2101,2023056
2102,1573992
2103,184464
2104,252504
2105,136080
2106,151200
2107,122472
2108,0
2109,13608
2110,136080
2111,134568
2112,151200
2113,142128
2114,0
2115,0
2116,131544
2117,134568
2118,148176
2119,151200
2120,12096
2121,0
2122,113400
2123,134568
2124,146664
2125,151200
2126,31752
2127,0
2128,95256
2129,134568
2130,145152
2131,149688
2132,52920
2133,42
2134,77112
2135,134568
2136,143640
2137,149688
2138,72576
2139,0
2140,58968
2141,134568
2142,140616
2143,151200
2144,92232
2145,0
2146,585144
2147,1632960
2148,181440
2149,257040
2150,136080
2151,151200
2152,125496
2153,0
2154,12096
2155,134568
2156,134568
2157,151200
2158,145152
2159,0
2160,0
2161,128520
2162,134568
2163,148176
2164,151200
2165,15120
2166,42
2167,1622376
2168,2023056
2169,2023056
2170,878472
2171,232848
2172,198072
2173,142128
2174,149688
2175,66528
2176,0
2177,65016
2178,134568
2179,140616
2180,151200
2181,86184
2182,0
2183,46872
2184,134568
2185,139104
2186,151200
2187,105840
2188,0
2189,28728
2190,134568
2191,137592
2192,149688
2193,127008
2194,0
2195,10584
2196,134638
2197,134568
2198,151200
2199,146664
2200,0
2201,42
2202,1883952
2203,917784
2204,232848
2205,199584
2206,142128
2207,151200
2208,68040
2209,0
2210,63504
2211,134568
2212,140616
2213,151200
2214,87696
2215,0
2216,45360
2217,134568
2218,139104
2219,149688
2220,108864
2221,0
2222,27216
2223,134568
2224,136080
2225,151200
2226,128520
2227,0
2228,96768
2229,2023056
2230,2023056
2231,1392552
2232,195048
2233,238896
2234,139146
2235,151200
2236,105840
2237,0
2238,28728
2239,136080
2240,136080
2241,151200
2242,125496
2243,0
2244,134568
2245,2023056
2246,2023056
2247,2023056
2248,2021544
2249,869400
2250,234360
2251,196560
2252,143640
2253,149688
2254,65016
2255,0
2256,66528
2257,134568
2258,140616
2259,151200
2260,84672
2261,0
2262,48384
2263,134568
2264,139104
2265,151200
2266,104328
2267,42
2268,30240
2269,134568
2270,137592
2271,149688
2272,125496
2273,0
2274,12096
2275,134568
2276,134568
2277,151200
2278,145152
2279,0
2280,0
2281,1897560
2282,2023056
2283,2023056
2284,2023056
2285,173880
2286,284256
2287,139104
2288,149688
2289,151200
2290,7560
2291,0
2292,116424
2293,136080
2294,146664
2295,149688
2296,28728
2297,0
2298,98280
2299,136080
2300,145152
2301,149730
2302,48384
2303,0
2304,81648
2305,134568
2306,142128
2307,151200
2308,68040
2309,0
2310,63504
2311,134568
2312,140616
2313,149688
2314,89208
2315,0
2316,45360
2317,134568
2318,137592
2319,151200
2320,108864
2321,0
2322,361368
2323,2023056
2324,2023056
2325,2023056
2326,1014552
2327,225288
2328,207144
2329,142128
2330,149688
2331,77112
2332,0
2333,55944
2334,134610
2335,139104
2336,151200
2337,96768
2338,0
2339,37800
2340,134568
2341,137592
2342,151200
2343,116424
2344,0
2345,19656
2346,134568
2347,136080
2348,149688
2349,137592
2350,0
2351,0
2352,136080
2353,134568
2354,149688
2355,149688
2356,7560
2357,0
2358,117936
2359,134568
2360,148176
2361,149688
2362,27216
2363,0
2364,99792
2365,134568
2366,145152
2367,151200
2368,46872
2369,42
2370,1197504
2371,2023056
2372,1103760
2373,219240
2374,213192
2375,142128
2376,149688
2377,83160
2378,0
2379,49896
2380,134568
2381,139104
2382,151200
2383,102816
2384,0
2385,31752
2386,134568
2387,137592
2388,151200
2389,122472
2390,0
2391,172368
2392,2021544
2393,2023056
2394,1661688
2395,176904
2396,260064
2397,136080
2398,151200
2399,127008
2400,0
2401,10584
2402,134610
2403,134568
2404,149688
2405,148176
2406,0
2407,0
2408,125496
2409,134568
2410,148176
2411,149688
2412,19656
2413,0
2414,107352
2415,134568
2416,145152
2417,149688
2418,40824
2419,0
2420,87696
2421,134568
2422,143640
2423,149688
2424,61992
2425,0
2426,68040
2427,134568
2428,142128
2429,149688
2430,83160
2431,0
2432,704592
2433,2023056
2434,2021544
2435,813456
2436,238896
2437,190512
2438,143640
2439,149688
2440,60480
2441,0
2442,69594
2443,136080
2444,140616
2445,149688
2446,81648
2447,0
2448,51408
2449,134568
2450,139104
2451,151200
2452,101304
2453,0
2454,453600
2455,2023056
2456,2023056
2457,2023056
2458,1003968
2459,226800
2460,205632
2461,142128
2462,149688
2463,75600
2464,0
2465,55944
2466,134568
2467,140616
2468,149688
2469,96768
2470,0
2471,37800
2472,134568
2473,137592
2474,149688
2475,117936
2476,0
2477,18144
2478,134568
2479,136080
2480,149688
2481,139104
2482,0
2483,42
2484,134568
2485,134568
2486,148176
2487,149688
2488,10584
2489,0
2490,114912
2491,134568
2492,146664
2493,149688
2494,31752
2495,0
2496,1409184
2497,2023056
2498,2023056
2499,1224720
2500,208656
2501,226800
2502,139104
2503,151200
2504,92232
2505,0
2506,40824
2507,134568
2508,137592
2509,151200
2510,113400
2511,0
2512,21168
2513,136080
2514,136080
2515,149688
2516,134568
2517,0
2518,1512
2519,136080
2520,134568
2521,149688
2522,149688
2523,6048
2524,42
2525,119448
2526,134568
2527,146664
2528,149688
